Categories,Sentences
Grammar Core (Sentence Structures & Tenses),Mono ngi tangila mukanda wa Kimbundu mu nzo ya malongi.
Grammar Core (Sentence Structures & Tenses),Etu tu tandula o makota ku muxima wa longa.
Grammar Core (Sentence Structures & Tenses),Eye u ka enda ku Luanda mu kizua kya mukolo.
Grammar Core (Sentence Structures & Tenses),Ene a banga kisalu kioso kala mu kimbundu kya mu mbanza.
Grammar Core (Sentence Structures & Tenses),Mono ngi ngi na zola ku zaba o njila ya kubikila.
Grammar Core (Sentence Structures & Tenses),Kana u jimbila o izina rya dikamba dyami mu mukanda.
Grammar Core (Sentence Structures & Tenses),O kima kya lunga ki monikala mu mesu ma athu.
Grammar Core (Sentence Structures & Tenses),"Nga tu kwata kixikila, tu ka longa ana a mbanza."
Grammar Core (Sentence Structures & Tenses),O mukanda u tangiwa kwa mulongi mu kilasa.
Grammar Core (Sentence Structures & Tenses),"Eme ngi mona o ndandu, ndele ngi banga o kisalu mu kixima."
Conversational Data (Real-Life Dialogues & Exchanges),"— Wabixila ki? — Ngabixila kyambote, dikamba dyami."
Conversational Data (Real-Life Dialogues & Exchanges),"— U enda ku zandu lelu? — Ee, ngi enda kusumba jinguba."
Conversational Data (Real-Life Dialogues & Exchanges),"— Mwana wé u tangila ku kilasa? — Ee, u tangila ni kuxikana."
Conversational Data (Real-Life Dialogues & Exchanges),— Tu ka mona ku ditadi dya mbanza? — Tu ka mona ku lumbu.
Conversational Data (Real-Life Dialogues & Exchanges),"— Ngi lomba mayi, twala ku meza. — Tala, mayi ma mona."
Conversational Data (Real-Life Dialogues & Exchanges),"— Wafunda mukanda? — Ndafunda, ndele ngi zola ku wuzeka."
Conversational Data (Real-Life Dialogues & Exchanges),— O soba u ambela ki? — U ambela athu ku kwata kikumbi.
Conversational Data (Real-Life Dialogues & Exchanges),— U muene o kilamba kyami? — Ngi muene kyo mu nzo ya mama.
Conversational Data (Real-Life Dialogues & Exchanges),"— Tufikile kala? — Kayi, tu kele pene-pene ni zandu."
Conversational Data (Real-Life Dialogues & Exchanges),— U zola kudia ki? — Ngi zola funji ni kalulu.
Code-Switching & Multilingualism,Mono ngi zola marcar reunião ni dikota rya projeto.
Code-Switching & Multilingualism,Lelu tu ka fazer revisão ya corpus ya Kimbundu.
Code-Switching & Multilingualism,O cliente u lomba relatório mu português ni Kimbundu.
Code-Switching & Multilingualism,"Ngana, envia ficheiro yoyo ku email ya equipa."
Code-Switching & Multilingualism,"Etu tu landa deadline, ndele tu zolanga qualidade ya malongi."
Code-Switching & Multilingualism,"O app yé i banga tradução, mas i precisa dados ya muene."
Code-Switching & Multilingualism,"Ku Luanda, athu a zuele português, Kimbundu ni gíria dya rua."
Code-Switching & Multilingualism,"Mono ngi upload o dataset, depois ngi valida o CSV."
Code-Switching & Multilingualism,O chatbot u tambula comando ya voz ni resposta mu Kimbundu.
Code-Switching & Multilingualism,Etu tu test model ni frases ma conversa real.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ngana diretor, etu tu lomba mukanda wa ndingisilu mu kizua kya lelu."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",O contrato u londekesa mikanda ya kisalu ni ndandu ya kufuta.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dokotolo u ambela muana ku nwa mayi mengi ni kupema kyambote.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",O enfermeiro u sonika izina rya muhatu mu livro ya chipatala.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Departamento ya tecnologia i landa segurança ya dados ya makamba.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Mu kisono kya tribunal, muthu woso u fwanela kuzola kieleka."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Etu tu tuma relatório ya mbanza ku organização lya ndandu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",O sistema u vuluka senha kana muthu u kwata telefone yé.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ngana cliente, tambula o ndingisilu yetu ni kixikila kyoso."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Comissão rya saúde ri longa athu ku keba maladyia ma lumbu.
"Idioms, Proverbs & Cultural Expressions","Muxima u zola kyoso, mesu ma mona kima kya ku londeka."
"Idioms, Proverbs & Cultural Expressions",Muthu ka longa mu kizua kimoso; ndunge i kula kala dikota.
"Idioms, Proverbs & Cultural Expressions","Mayi ma kwata njila yawo, ndenge muthu u kwata makutu ma ndunge."
"Idioms, Proverbs & Cultural Expressions","Kana mukolo u bika, muana u longa ku tandula."
"Idioms, Proverbs & Cultural Expressions",Dikamba dya kieleka di kala nga nzo ya muxima.
"Idioms, Proverbs & Cultural Expressions",Mbuto i vwala kana ivu ri tambula mvula.
"Idioms, Proverbs & Cultural Expressions",Kima kya mona mu mesu ka kixikila kya mona mu muxima.
"Idioms, Proverbs & Cultural Expressions","O kuxikana kuzuela, o nguzu i monika mu kisalu."
"Idioms, Proverbs & Cultural Expressions",Ule u zaba njila ka jimbila ku dikanga.
"Idioms, Proverbs & Cultural Expressions","Mukanda u sukula mesu, ndele ndunge i sukula muxima."
Question-Answer Pairs (FAQ & Contextual Understanding),Ki kima kya Kimbundu? Kimbundu i dizwi dya athu a Ambundu.
Question-Answer Pairs (FAQ & Contextual Understanding),U zola kutanga ki lelu? Ngi zola kutanga mazwi ma nzo ni zandu.
Question-Answer Pairs (FAQ & Contextual Understanding),Nani u longesa ana mu kilasa? Mulongi u longesa ana ni kuxikana.
Question-Answer Pairs (FAQ & Contextual Understanding),Kubika funji ku banda nange? Kubika funji ku banda ni fuba ni mayi.
Question-Answer Pairs (FAQ & Contextual Understanding),"Luanda ri kala kwebi? Luanda ri kala ku Angola, pene ni kalunga."
Question-Answer Pairs (FAQ & Contextual Understanding),Ki kuma tu banga dataset? Tu banga dataset ku longa model kyambote.
Question-Answer Pairs (FAQ & Contextual Understanding),O chatbot u fwanela ku banga ki? U fwanela kutambola njila ya kuzuela.
Question-Answer Pairs (FAQ & Contextual Understanding),"Nga muthu u jimbila senha, u banga ki? U lomba kusolola senha dyadimona."
Question-Answer Pairs (FAQ & Contextual Understanding),Ki kizua kya kisalu? Kizua kya kisalu i lumbu muthu u banga kisalu.
Question-Answer Pairs (FAQ & Contextual Understanding),U banza ki pa malongi ma Kimbundu? Ngi banza ma lunga ku keba mundu.
Commands & Instructions (Imperative Sentences),"Tanga mukanda ou ni kuxikana, ndenge bika kwikila."
Commands & Instructions (Imperative Sentences),Soneka izina dyé mu papel ya kilasa.
Commands & Instructions (Imperative Sentences),"Twala mayi ku dikota, ndele vutuka ku nzo."
Commands & Instructions (Imperative Sentences),"Keba o ficheiro, landa izina dyayo mu computador."
Commands & Instructions (Imperative Sentences),"Zuela Kimbundu mu dikota, kana u zwela mu português yoso."
Commands & Instructions (Imperative Sentences),Sumbila mama jinguba ku zandu wa kikolo.
Commands & Instructions (Imperative Sentences),"Vuluka senha dyé, ndele kana u di sola ni muthu woso."
Commands & Instructions (Imperative Sentences),"Kangula nzo, tambula makamba, u bika mu kiese."
Commands & Instructions (Imperative Sentences),Longa mwana o dizwi dyadimona mu lumbu ni lumbu.
Commands & Instructions (Imperative Sentences),"Fika ku reunião mu kimbangu kya lelu, kala ni mukanda wé."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria Nzinga u tangila ku Universidade Agostinho Neto mu Luanda.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Pa 22 ya Maio ya 2026, João Mateus u tuma relatório ku Huambo."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Empresa Sonangol ri banga kisalu ni equipa ya tecnologia.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hospital Josina Machel i tambula ana mu lumbu lwa Mande.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Banco Nacional de Angola i longa athu pa kwanza ni mercado.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Pa Kilamba, Ana Paula u sambila mukanda wa malongi."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ministério da Cultura i tegula festa ku Largo da Independência.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Na sábado, Pedro Kalunga u enda ku Malanje ni dikamba dyé."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rádio Nacional de Angola ri zuele pa kixikila kya makota.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Escola Njinga Mbandi ri tambula alunos mu Setembro.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngi mona kiese kingi kala mwana u zuele Kimbundu kyambote.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ngi banza o serviço yoyo ka i lunga, kubanga i bika maladi."
