Categories,Sentences
Grammar Core (Sentence Structures & Tenses),Yesterday Keoni wen clean da garage before da rain start come down.
Grammar Core (Sentence Structures & Tenses),"Every morning Aunty Lani make coffee, feed da dog, den read da paper."
Grammar Core (Sentence Structures & Tenses),Tomorrow we goin meet by da bus stop if da traffic stay mellow.
Grammar Core (Sentence Structures & Tenses),"If da truck neva break, Uncle would have delivered da mangoes already."
Grammar Core (Sentence Structures & Tenses),Mai no like wait in line when da sun stay blazing hot.
Grammar Core (Sentence Structures & Tenses),Da laulau was wrapped tight by Grandma so da leaves no open.
Grammar Core (Sentence Structures & Tenses),I been telling you fo call first before you come over.
Grammar Core (Sentence Structures & Tenses),She no can find her slippers because da keiki wen hide dem under da couch.
Grammar Core (Sentence Structures & Tenses),"By next week, da crew goin be painting da whole fence blue."
Grammar Core (Sentence Structures & Tenses),"Had plenty noise outside, but da baby still was sleeping good."
Conversational Data (Real-Life Dialogues & Exchanges),"Eh, you pau work already, or you still gotta lock up da shop?"
Conversational Data (Real-Life Dialogues & Exchanges),I stay hungry; you like split one plate lunch from da corner spot?
Conversational Data (Real-Life Dialogues & Exchanges),"Braddah, I thought da meeting was at two, but everybody came early."
Conversational Data (Real-Life Dialogues & Exchanges),"No worry, I go save you one seat next to da window."
Conversational Data (Real-Life Dialogues & Exchanges),"Howzit, aunty, you need help carry da bags inside?"
Conversational Data (Real-Life Dialogues & Exchanges),"Yeah, I heard you; just give me one minute fo finish dis text."
Conversational Data (Real-Life Dialogues & Exchanges),"Da surf look rough today, so maybe we stay shore side."
Conversational Data (Real-Life Dialogues & Exchanges),"Ho, dat story was funny, but you left out da best part."
Conversational Data (Real-Life Dialogues & Exchanges),"Can you pick up ice on your way, cause da cooler stay empty."
Conversational Data (Real-Life Dialogues & Exchanges),"I no mind driving, but somebody gotta watch da directions."
Code-Switching & Multilingualism,"After oli at da school, da students wen say mahalo and head back class."
Code-Switching & Multilingualism,"Grandpa called da fish ono, but Grandma said it taste more like ahi today."
Code-Switching & Multilingualism,"Da sensei told us, no rush, take your time with da paper crane."
Code-Switching & Multilingualism,"At da market, the aunty said gracias, den slipped one extra lime in da bag."
Code-Switching & Multilingualism,My cousin always says shaka when da plan finally comes together.
Code-Switching & Multilingualism,"We met by da hale, talked story, and shared musubi under da shade."
Code-Switching & Multilingualism,"Da coach yelled hana hou, so everybody ran da drill one more time."
Code-Switching & Multilingualism,"Keiki wen ask fo pan dulce, but da bakery only had malasadas left."
Code-Switching & Multilingualism,"When da kupuna spoke, da whole room got quiet and listened pono."
Code-Switching & Multilingualism,"She mixed little Spanish, little Japanese, and plenty Pidgin when she was joking."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Please review da contract carefully before you sign da last page.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Our office can schedule your appointment for Friday morning if dat works.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Da nurse said take da medicine with food and call back if da fever stays.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",We appreciate your patience while da technician updates da system.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","According to da policy, employees must report safety hazards right away."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Da manager requested a written estimate before approving da repair.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Your application is complete, but da committee still needs two references."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","For legal reasons, please keep one copy of da notice for your records."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Da clinic will send da lab results through da secure patient portal.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","During da briefing, da engineer explained why da server went offline."
"Idioms, Proverbs & Cultural Expressions",No make stink face just because da plan changed last minute.
"Idioms, Proverbs & Cultural Expressions","He talk big story, but when work time come, he disappear."
"Idioms, Proverbs & Cultural Expressions",Dat uncle get chicken skin every time he hears da old song.
"Idioms, Proverbs & Cultural Expressions",She stay all buss up after hiking da ridge in da rain.
"Idioms, Proverbs & Cultural Expressions",Mai act high makamaka when everybody else stay helping clean up.
"Idioms, Proverbs & Cultural Expressions",Da aunties know da scoop before da news even hit da radio.
"Idioms, Proverbs & Cultural Expressions",He went holoholo all day and forgot fo answer his phone.
"Idioms, Proverbs & Cultural Expressions","When da food came out, everybody wen grind like no tomorrow."
"Idioms, Proverbs & Cultural Expressions",Da small kid was akamai enough fo fix da remote himself.
"Idioms, Proverbs & Cultural Expressions","After da long week, we just wanted relax and talk story."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Where da package stay? A: It stay by da front door behind da plant.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Can I park here overnight? A: No, da sign says towing starts after midnight."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Why da store closed early? A: Da power went out around three o'clock.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Who leading da workshop? A: Malia from community outreach goin lead it.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Is da beach safe today? A: Da lifeguard said stay out because da current strong.
