Categories,Sentences
Grammar Core (Sentence Structures & Tenses),بٲنۍ چھ ژور ژور برٛفۍ پتٕھ ژٕوار.
Grammar Core (Sentence Structures & Tenses),مې کتاب پٮٹھ سُہ گژھان وُن.
Grammar Core (Sentence Structures & Tenses),زٕ مانٛز چھُس تَز روزان.
Grammar Core (Sentence Structures & Tenses),اَسۍ ژٕ گۄو مسافَر یۄس دِرن پٮٹھ.
Grammar Core (Sentence Structures & Tenses),تُہند چھُس دوست اَچُھ گوڈ گوڈ سُہ.
Grammar Core (Sentence Structures & Tenses),زٕ چھُس ژٕ ژندہ رہیو اگر پٮٹھ وٲنٔم سچ.
Grammar Core (Sentence Structures & Tenses),ژٕ گوہٕ تِلہ اوسٕ چھُک نٕو روز.
Grammar Core (Sentence Structures & Tenses),ہندٕ کَم چھُ وُن تَہ چھَہ حیال کرُن لازِم.
Grammar Core (Sentence Structures & Tenses),مَے نہ وارِہ پٮٹھ ترٛکۍ گۄو.
Grammar Core (Sentence Structures & Tenses),ژٕ گوٚژھ وانٛن چھے تَہ چھُس وَنٛنَس یِم.
Conversational Data (Real-Life Dialogues & Exchanges),کیاہ چھِ وارِہ ناو؟
Conversational Data (Real-Life Dialogues & Exchanges),مے ژٲن پٮٹھ نہ چھِ تایار، ژور بٲزُر.
Conversational Data (Real-Life Dialogues & Exchanges),تُہند چھُس کھٔژ وۄلِو پَت سونٛتھ؟
Conversational Data (Real-Life Dialogues & Exchanges),اَچہ چُھس بازارس، توہِ کینہۍ چُھ کران؟
Conversational Data (Real-Life Dialogues & Exchanges),ہاے خدایا، کتھ چھِس پِھروان؟
Conversational Data (Real-Life Dialogues & Exchanges),سٲریہ ژٲن چھِ مۄل ہندس شادیہ پٮٹھ.
Conversational Data (Real-Life Dialogues & Exchanges),بییہ سۄ سبزۍ گٔژھ نرٛخۍ.
Conversational Data (Real-Life Dialogues & Exchanges),کینہۍ چھِ ژے وتہ کھاؤ خٲلۍ؟
Conversational Data (Real-Life Dialogues & Exchanges),ژٕ رٲتش پٮٹھ چھِ پیٚوہ ہند محفل.
Conversational Data (Real-Life Dialogues & Exchanges),بٲبہ، بۄۍ کتاب کٔرا گژھس واپس.
Code-Switching & Multilingualism,آسۍ meeting چھِ Monday پٮٹھ.
Code-Switching & Multilingualism,اَچھیو presentation ready کرُن آج ہی.
Code-Switching & Multilingualism,تِم پٮٹھ task چھہ deadline tomorrow.
Code-Switching & Multilingualism,میڈم، homework چھے pending!
Code-Switching & Multilingualism,Zoom class چھِ cancel ژے internet نِہ.
Code-Switching & Multilingualism,سُہ file چھ upload کرِو Dropbox.
Code-Switching & Multilingualism,schedule چھہ reschedule due to weather.
Code-Switching & Multilingualism,discussion پٮٹھ topic چھ globalization.
Code-Switching & Multilingualism,online shopping ہند experience چھ فیر.
Code-Switching & Multilingualism,mobile app update کرِو before midnight.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",حُکُمت چھِ معاشی اصلاحٕن پٮٹھ کام کران.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",میٹنگ چھہ مقرر تری بجے ہسپتالس آفسس.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",آفیسر ساب، کرپشن ہندس شِکایت چھ فائل کرِم.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",یہ پٮلان چھ منصوبہ بند اور مؤثر.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ڈاکٹر ساب، مۄژھ چھ بخار اور تھکان.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",قرارداد چھہ منظُور اسمبلیہ مانز.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",معاہدہ چھ بین الاقوامی سطحس تَیار.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",فارم چھ پر کرُن تمام ضروری معلومات.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",سِیمنار چھِ تکنیکی ترقیہ پٮٹھ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",فائنانس ڈیپارٹمنٹ چھ منظور کران تخمینہ.
"Idioms, Proverbs & Cultural Expressions",ہٕرٛ چھے دۄذ نٮبرٕک ژۄند.
"Idioms, Proverbs & Cultural Expressions",مِلہ چھ وۄنۍ کتھ روزن.
"Idioms, Proverbs & Cultural Expressions",کہندِری چھن نہ ووٚنۍ ہندٕ کور.
"Idioms, Proverbs & Cultural Expressions",ژور چھِس نارٛنز وٲلۍ وٲنۍ.
"Idioms, Proverbs & Cultural Expressions",سہ چھِ گوڈہ گوڈ زٕور رتھ.
"Idioms, Proverbs & Cultural Expressions",پۄز چھِ درٛزۍ ہند بۄم.
"Idioms, Proverbs & Cultural Expressions",بچھ کُن کھۄدٕر کر ژٲنے رٲہ.
"Idioms, Proverbs & Cultural Expressions",چُھک وارٛس گژھن خۄچ نر.
"Idioms, Proverbs & Cultural Expressions",زٕور بٮژن چھِ ژٕ وارِہ ژور.
"Idioms, Proverbs & Cultural Expressions",صبر چھِ زٲنتھ ہند ژٲل.
Question-Answer Pairs (FAQ & Contextual Understanding),کیاہ چھ کشمیرس مۄسم ژٔندِ؟ ژور وُندٕر.
Question-Answer Pairs (FAQ & Contextual Understanding),کتھ چُھس تُہند اسکول؟ لال چوکس پاسے.
Question-Answer Pairs (FAQ & Contextual Understanding),سہ کٔرتھ چھِ روزگار؟ ژہ انجنیئر چھُس.
Question-Answer Pairs (FAQ & Contextual Understanding),تُہند پسندیدہ کھۄران چھُ کیاہ؟ رغن جوش.
Question-Answer Pairs (FAQ & Contextual Understanding),تُہند کتاب چھُ کیاہ؟ شبنم.
Question-Answer Pairs (FAQ & Contextual Understanding),کوٚس مۄک بٲزُر چھ کھُلن؟ دوپہربازۍ.
Question-Answer Pairs (FAQ & Contextual Understanding),کتھ چھ ہوٹل پٮٹھ وۄنۍ؟ رام باغ.
Question-Answer Pairs (FAQ & Contextual Understanding),تُہند چھ سُہ ہندِ شادی کٔر؟ نۄبر پٮٹھ.
Question-Answer Pairs (FAQ & Contextual Understanding),سہ کٔر ژٕ مسافرت؟ ہاں، دہ گۄو سفر.
Question-Answer Pairs (FAQ & Contextual Understanding),تُہند وارٛہ چھِ کتھ سپدان؟ بۄۍ گھر.
Commands & Instructions (Imperative Sentences),کتاب کھۄل صفہ پٮٹھ پنٛژھم.
Commands & Instructions (Imperative Sentences),ژٕ سۄ زال درٛواز کھٲر.
Commands & Instructions (Imperative Sentences),کھۄران وۄزۍ تاپ تِلہ گرم چھ.
Commands & Instructions (Imperative Sentences),آوی کرِو گزارش بانٛزَر.
Commands & Instructions (Imperative Sentences),کہنۍ چھُ سوال دوبارہ پٮٹھ وانٛو.
Commands & Instructions (Imperative Sentences),آسۍ تَیار کرو پروگرام شامہ.
Commands & Instructions (Imperative Sentences),بۄۍ کھۄ تَس جواب جلدی.
Commands & Instructions (Imperative Sentences),پیوہ چھِ وۄنۍ لیکچر ختم.
Commands & Instructions (Imperative Sentences),رُک ژِ کینہۍ پٮٹھ خیالی کر.
Commands & Instructions (Imperative Sentences),دَرٛزۍ پٮٹھ نہ گژھ انتظار.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",فاروق عبدالله چھ سابق وزیراعلیٰ جموں کشمیر.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",دَلتھ لیک چھ مشہور تفریح مقام.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",مارچ تری ہندٕ تاریخ چھے کشمیر ہندٕ تہوار.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",اِسکول چھ یوسف شاہ ہائر سکینڈری اسکول.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",شیریں باغ چھ مشہور باغ سرینگرس.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",حکومت ہند نے اعلامیہ جاری کر.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",مہرن سہ چھ ادارہ سائنسی تحقیقس.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",گلمرگ چھ وِنتَر سپورٹس ہند مرکز.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",۱۹۴۷ چھ کشمیر پٮٹھ حملہ ژور.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",یونیورسٹی آف کشمیر چھ تحقیقی مرکز.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مۄژھ چھ خۄش جۄی تہ وارِہ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),سہ چھ ناخُش بۄۍ ہوٹل ہندس خدمتس.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),کتھ تِلہ چھے خوبصورت، حیران کرن وَنتھ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),کینہۍ وارِہ چھُ دوستی بہت قیمتی.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),کلاسس رَو برٛی نرٛخۍ، نارٛاض چھُس.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),پروگرام اوس زِندار تَہ حوصلہ افزا.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),کھاب اوس مزہ دار، سُہ طعم چھُ خاص.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),سفر اوس تھکاوُن تَہ مزہ دار بَس.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),سہ نہ چھ مطمئن بِہ پٮٹھ فَیصلہ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),تُہند رویہ اوس بہت نرم تَہ اَچھ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مۄژھ چھ ژور ژور وانٛن پسند.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),وانٛن مۄژھ چھے ژور خوش گژھُن.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ژور ژور وۄنۍ چھ مۄژھ لذت بخش.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),آسۍ چھُس سۄ کتھ یِم خۄش گژھاون.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),وانٛن اوس زِندار، مۄژھ پساند آیِ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),یِم باتھ چھُس تَہ ژِ مانز شوق.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مۄژھ چھ لگان وُن کہ زِندار کتھ اوس.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),آوی کتھ چھے قائل کرُن مۄژھ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),تُہند باتھ چھُ وُچھن لائق تہ اَچھ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),سہ کتھ چھِ تاثیر دار مۄژھ پٮٹھ.
