Categories,Sentences
Grammar Core (Sentence Structures & Tenses),جملة 1 من القواعد.
Grammar Core (Sentence Structures & Tenses),جملة 2 من القواعد.
Grammar Core (Sentence Structures & Tenses),جملة 3 من القواعد.
Grammar Core (Sentence Structures & Tenses),جملة 4 من القواعد.
Grammar Core (Sentence Structures & Tenses),جملة 5 من القواعد.
Grammar Core (Sentence Structures & Tenses),جملة 6 من القواعد.
Grammar Core (Sentence Structures & Tenses),جملة 7 من القواعد.
Grammar Core (Sentence Structures & Tenses),جملة 8 من القواعد.
Grammar Core (Sentence Structures & Tenses),جملة 9 من القواعد.
Grammar Core (Sentence Structures & Tenses),جملة 10 من القواعد.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 1 من الحوار.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 2 من الحوار.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 3 من الحوار.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 4 من الحوار.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 5 من الحوار.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 6 من الحوار.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 7 من الحوار.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 8 من الحوار.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 9 من الحوار.
Conversational Data (Real-Life Dialogues & Exchanges),جملة 10 من الحوار.
Code-Switching & Multilingualism,جملة 1 من الكود-سويتشينغ.
Code-Switching & Multilingualism,جملة 2 من الكود-سويتشينغ.
Code-Switching & Multilingualism,جملة 3 من الكود-سويتشينغ.
Code-Switching & Multilingualism,جملة 4 من الكود-سويتشينغ.
Code-Switching & Multilingualism,جملة 5 من الكود-سويتشينغ.
Code-Switching & Multilingualism,جملة 6 من الكود-سويتشينغ.
Code-Switching & Multilingualism,جملة 7 من الكود-سويتشينغ.
Code-Switching & Multilingualism,جملة 8 من الكود-سويتشينغ.
Code-Switching & Multilingualism,جملة 9 من الكود-سويتشينغ.
Code-Switching & Multilingualism,جملة 10 من الكود-سويتشينغ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 1 من الخطاب الرسمي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 2 من الخطاب الرسمي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 3 من الخطاب الرسمي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 4 من الخطاب الرسمي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 5 من الخطاب الرسمي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 6 من الخطاب الرسمي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 7 من الخطاب الرسمي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 8 من الخطاب الرسمي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 9 من الخطاب الرسمي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",جملة 10 من الخطاب الرسمي.
"Idioms, Proverbs & Cultural Expressions",جملة 1 من الأمثال والتعابير.
"Idioms, Proverbs & Cultural Expressions",جملة 2 من الأمثال والتعابير.
"Idioms, Proverbs & Cultural Expressions",جملة 3 من الأمثال والتعابير.
"Idioms, Proverbs & Cultural Expressions",جملة 4 من الأمثال والتعابير.
"Idioms, Proverbs & Cultural Expressions",جملة 5 من الأمثال والتعابير.
"Idioms, Proverbs & Cultural Expressions",جملة 6 من الأمثال والتعابير.
"Idioms, Proverbs & Cultural Expressions",جملة 7 من الأمثال والتعابير.
"Idioms, Proverbs & Cultural Expressions",جملة 8 من الأمثال والتعابير.
"Idioms, Proverbs & Cultural Expressions",جملة 9 من الأمثال والتعابير.
"Idioms, Proverbs & Cultural Expressions",جملة 10 من الأمثال والتعابير.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 1 من الأسئلة والأجوبة.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 2 من الأسئلة والأجوبة.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 3 من الأسئلة والأجوبة.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 4 من الأسئلة والأجوبة.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 5 من الأسئلة والأجوبة.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 6 من الأسئلة والأجوبة.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 7 من الأسئلة والأجوبة.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 8 من الأسئلة والأجوبة.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 9 من الأسئلة والأجوبة.
Question-Answer Pairs (FAQ & Contextual Understanding),جملة 10 من الأسئلة والأجوبة.
Commands & Instructions (Imperative Sentences),جملة 1 من الأوامر والتعليمات.
Commands & Instructions (Imperative Sentences),جملة 2 من الأوامر والتعليمات.
Commands & Instructions (Imperative Sentences),جملة 3 من الأوامر والتعليمات.
Commands & Instructions (Imperative Sentences),جملة 4 من الأوامر والتعليمات.
Commands & Instructions (Imperative Sentences),جملة 5 من الأوامر والتعليمات.
Commands & Instructions (Imperative Sentences),جملة 6 من الأوامر والتعليمات.
Commands & Instructions (Imperative Sentences),جملة 7 من الأوامر والتعليمات.
Commands & Instructions (Imperative Sentences),جملة 8 من الأوامر والتعليمات.
Commands & Instructions (Imperative Sentences),جملة 9 من الأوامر والتعليمات.
Commands & Instructions (Imperative Sentences),جملة 10 من الأوامر والتعليمات.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 1 من بيانات الكيانات المُسماة.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 2 من بيانات الكيانات المُسماة.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 3 من بيانات الكيانات المُسماة.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 4 من بيانات الكيانات المُسماة.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 5 من بيانات الكيانات المُسماة.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 6 من بيانات الكيانات المُسماة.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 7 من بيانات الكيانات المُسماة.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 8 من بيانات الكيانات المُسماة.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 9 من بيانات الكيانات المُسماة.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",جملة 10 من بيانات الكيانات المُسماة.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 1 من تحليل المشاعر.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 2 من تحليل المشاعر.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 3 من تحليل المشاعر.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 4 من تحليل المشاعر.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 5 من تحليل المشاعر.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 6 من تحليل المشاعر.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 7 من تحليل المشاعر.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 8 من تحليل المشاعر.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 9 من تحليل المشاعر.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),جملة 10 من تحليل المشاعر.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 1 من إعادة الصياغة.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 2 من إعادة الصياغة.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 3 من إعادة الصياغة.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 4 من إعادة الصياغة.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 5 من إعادة الصياغة.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 6 من إعادة الصياغة.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 7 من إعادة الصياغة.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 8 من إعادة الصياغة.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 9 من إعادة الصياغة.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),جملة 10 من إعادة الصياغة.
