Categories,Sentences
Grammar Core (Sentence Structures & Tenses),Éu cantu in casa mentri la ziddai si dischida pianu.
Grammar Core (Sentence Structures & Tenses),Tu ai cantaddu una canzona nova a la festa di li vicini.
Grammar Core (Sentence Structures & Tenses),"Quandu nói erami pitzinni, cantàbami in lu cortiri dopu ischora."
Grammar Core (Sentence Structures & Tenses),"Dumani eddu cantarà in lu teatru, si lu ventu no faci dannu."
Grammar Core (Sentence Structures & Tenses),Vói cantarísthiaddi megliu cun un pocu di pazenzia e silenziu.
Grammar Core (Sentence Structures & Tenses),No àggiu finiddu lu trabaddu parchì lu computer si è firmaddu.
Grammar Core (Sentence Structures & Tenses),La lettara è liggidda da la segretaria innanzi a lu cunsigliu.
Grammar Core (Sentence Structures & Tenses),Vogliu chi nói càntiami bassu mentri lu criaddu dormi.
Grammar Core (Sentence Structures & Tenses),Finiddi lu rapportu prima chi lu diretori entri in sala.
Grammar Core (Sentence Structures & Tenses),"Abendi finiddu la riunioni, eddi ani mandaddu lu verbali."
Conversational Data (Real-Life Dialogues & Exchanges),"«Saruddu, comu si?» «Soggu beni, e tu ai finiddu la dì?»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Veni a piglià un caffè?» «Vegnu, ma prima àggiu a chjamà a mamma.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Indi vai cun chissu saccu?» «A lu mercaddu, parchì manca lu pani.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Ai vistu a Pàulu?» «Eja, è passaddu abà davanti a la posta.»"
Conversational Data (Real-Life Dialogues & Exchanges),«Chi fai stasera?» «Risthu in casa e liggu lu libbru nou.»
Conversational Data (Real-Life Dialogues & Exchanges),"«Ti piazi lu mari oghji?» «Mi piazi, ma l'eba è troppu frisca.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Pudimmu andà a pedi?» «Pudimmu, si no piobi prima di mez'ora.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Scusami, ai un minutu?» «Dimmilla puru, ti isthò ascultendi.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Comu è andadda la visita?» «Beni, lu medigu m'à datu boni nutizii.»"
Conversational Data (Real-Life Dialogues & Exchanges),«Torri dumani?» «Torru si lu trabaddu fini a tempu.»
Code-Switching & Multilingualism,"Lu meeting è a li novi, ma prima facimmu un riassuntu in sassaresu."
Code-Switching & Multilingualism,"M'ani dittu «deadline», e éu àggiu cumpresu chi lu trabaddu devi finí prestu."
Code-Switching & Multilingualism,"Pa lu corso online, vói abéddi a cliccà «submit» dopu la traduzioni."
Code-Switching & Multilingualism,"La mamma dici «piano piano», e lu babbu rispondi in sassaresu: «senza priscia»."
Code-Switching & Multilingualism,"In chat iscrivu «ok», ma a casa diggu «eba, àggiu cumpresu»."
Code-Switching & Multilingualism,"Lu turistu domanda «where is the port?», e noi rispundimmu: «lu portu è laggiù»."
Code-Switching & Multilingualism,"A l'uffiziu usani «budget», ma in riunioni parrammu puru di li dinà."
Code-Switching & Multilingualism,Lu pitzinnu passa da l'italianu a lu sassaresu quandu giugga cun li nonni.
Code-Switching & Multilingualism,"«Please, mandami lu file», m'à iscrittu Laura, e éu l'àggiu mandaddu subitu."
Code-Switching & Multilingualism,"Tra Sassari e Alghero sinti parauri sardi, italiani e catalani in la matessi piazza."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Vosthè è pregaddu di firmà lu cuntrattu innanzi a lu notaiu entro lunedì.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",La clinica cunfirma chi la visita sarà effettuadda cun puntualiddai e riservu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Lu pazienti devi piglià la midizina solu dopu lu cunsigliu di lu medigu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","L'azienda abarà bisognu di una fattura chi indichi data, importu e serviziu."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Lu tribunali à stabiliddu chi li documenti devini esse presentaddi in copia autentica.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Pa migliurà lu sistema, lu tecnicu installarà un aggiornamentu di sicuriddai."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Lu diretori ringrazia li collaboradori pa lu risultaddu otteniddu in chista trimestri.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",La banca verificheggia l'identiddai di lu clienti prima di autorizà lu pagamentu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","In casu di emergenzia, chjamaddi subitu lu numeru sanitariu e isthaddi calmi."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Lu protocollu richiedi chi ogni richiesta sia registradda cun firma e orariu.
"Idioms, Proverbs & Cultural Expressions",Megliu un pani spartiddu cun amicizia chi una tavura ricca senza cori.
"Idioms, Proverbs & Cultural Expressions",Chi no senti lu ventu di l'Asinara no capisci la faccia di Sassari.
"Idioms, Proverbs & Cultural Expressions","A ca camina pianu, la isthradda li pari più longa ma più segura."
"Idioms, Proverbs & Cultural Expressions",Lu cori di la ziddai batti forti quandu sonani li tamburi di festa.
"Idioms, Proverbs & Cultural Expressions","Quandu lu mari si scurighiggja, puru lu piscadori più vecciu asculta lu celu."
"Idioms, Proverbs & Cultural Expressions",No si pò purtà lu forru in piazza senza fà fumà tutta la contradda.
"Idioms, Proverbs & Cultural Expressions","Paràura d'oru pesa pocu, ma pò mantiní una casa in pedi."
"Idioms, Proverbs & Cultural Expressions","A tavura cun li parenti, lu primu piattu è sempre la paci."
"Idioms, Proverbs & Cultural Expressions","Chi perdi lu tempu a l'ombra, cerca lu soli quandu è tardi."
"Idioms, Proverbs & Cultural Expressions",La risadda di lu vicinu vali più di una porta serradda a chiabi.
Question-Answer Pairs (FAQ & Contextual Understanding),"«Indi è la farmacia?» «La farmacia è in fundu a la via, accantu a la banca.»"
Question-Answer Pairs (FAQ & Contextual Understanding),"«Quantu costa lu bigliettu?» «Costa dui euru, ma li pitzinni intrani gratis.»"
Question-Answer Pairs (FAQ & Contextual Understanding),«A chi ora parti lu trenu?» «Parti a li setti e mezzu da Porto Torres.»
Question-Answer Pairs (FAQ & Contextual Understanding),«Parchì lu museu è serraddu?» «È serraddu parchì oggi facini manutenzioni.»
Question-Answer Pairs (FAQ & Contextual Understanding),"«Comu possu imparà lu sassaresu?» «Pudì liggí testi, ascultà li anziani e praticà ogni dì.»"
Question-Answer Pairs (FAQ & Contextual Understanding),«Quali documentu servi?» «Servi una carta d'identiddai valida e lu modulu firmaddu.»
Question-Answer Pairs (FAQ & Contextual Understanding),"«Si pò pagà cun carta?» «Eja, si pò pagà cun carta o cun dinà.»"
Question-Answer Pairs (FAQ & Contextual Understanding),"«Lu piattu è piccanti?» «No, è sapuriddu ma no brusgia la bucca.»"
Question-Answer Pairs (FAQ & Contextual Understanding),«Indi possu truvà lu portu?» «Segui l'isthradoni finu a lu mari e poi gira a manca.»
Question-Answer Pairs (FAQ & Contextual Understanding),"«Chissu serviziu è gratis?» «No, ma lu primu mese à un prezzu riduttu.»"
Commands & Instructions (Imperative Sentences),Apri la finestra e lassa intrà un pocu d'aria fresca.
Commands & Instructions (Imperative Sentences),Scrivi lu to nomu in cima a lu fogliu senza cancelladdi.
Commands & Instructions (Imperative Sentences),Mandaddi lu documentu a l'uffiziu prima di la fini di la dì.
Commands & Instructions (Imperative Sentences),"Piglia la chiabi, serra la porta e no ti scurdà lu telefunu."
Commands & Instructions (Imperative Sentences),Ascultaddi bè la dumanda prima di rispundí a lu clienti.
Commands & Instructions (Imperative Sentences),Mettiddi li scarpi puliddi quandu intraddi in casa di la nonna.
Commands & Instructions (Imperative Sentences),Fini la traduzioni e poi rileggi ogni frasa a bozi alta.
Commands & Instructions (Imperative Sentences),Chjama lu medigu si la frebba no cali entro sera.
Commands & Instructions (Imperative Sentences),Porta lu pani a tavura e dai l'eba a li criadduri.
Commands & Instructions (Imperative Sentences),Cercaddi lu cartellu rossu e seguitaddi l'istruzioni scritti sottu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria Marras à presentaddu lu libbru a Sassari lu 12 di maju 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Lu 3 di ginnaggiu 2025, Pàulu Sanna è partuddu da Porto Torres pa Genova."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",L'Universiddai di Sassari organizza un seminariu in piazza Universiddai marti.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Giulia Carta trabadda cun la Regioni Autònoma di Sardhigna a Cagliari.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lu Comune di Sorso à apertu l'uffiziu nou in via Cottoni.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Antonio Fois abita a Stintino e trabadda pa una cooperativa di piscadori.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",La Dinamo Sassari giuggarà a Palaserradimigni dumeniga prossima.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lu treninu parti da Sassari a li 08:15 e arriva a Alghero a li 09:05.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Francesca Sechi à firmaddu lu cuntrattu cun Banco di Sardhigna in ottubri.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",L'associazione Camillo Bellieni prumovi corsi di linga turritana in primavera.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Soggu cuntenti parchì la lezioni d'oghji m'à fattu cumprindí megliu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi dispiaci chi lu serviziu sia arrivaddu tardi e senza spiegazioni.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Lu ristoranti è puliddu, ma lu prezzu mi pari un pocu altu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),La nutizia m'à datu speranza dopu una semana diffìcili.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),No mi piazi quandu la genti parla forti in bibliuteca.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ammiru la pacenzia di la maestra cun tutti li pitzinni.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Chissu telefunu funziona beni, però la batteria dura pocu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Soggu arrabbiaddu parchì lu pacchettu è arrivaddu rottu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),La festa era simpàtica e li musicanti ani sunaddu cun cori.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi sentu tranquillu quandu caminu vicinu a lu mari a prima mattina.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Lu trenu è partuddu prima di l'orariu e parechji passaggeri sò rimasti in banchina.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Parechji passaggeri ani persu lu trenu parchì è partuddu innanzi a tempu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),La maestra à spiegaddu la regula cun esempi simprizi e chiari.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Cun esempi chiari, la maestra à fattu cumprindí megliu la regula."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Lu clienti à dumandaddu un rimborzu parchì lu pruduttu era difettosu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Parchì lu pruduttu no funzionaba, lu clienti à richiestu li dinà indrentu."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nói abemmu rimandaddu la riunioni pa dà tempu a tutti di preparassi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pa lassà a tutti lu tempu di preparassi, la riunioni è sthadda spustadda."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),La famiglia à sceltu la casa vicina a l'ischora e a lu mercaddu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),La casa è sthadda scelta da la famiglia parchì è vicina a ischora e mercaddu.
