Categories,Sentences
Grammar Core (Sentence Structures & Tenses),मैं रोज़ सवेरे स्कूल जांदा हां।
Grammar Core (Sentence Structures & Tenses),उसने कल किताब पढ़ी।
Grammar Core (Sentence Structures & Tenses),असां अगले हफ्ते जम्मू जावांगे।
Grammar Core (Sentence Structures & Tenses),"जे तू मेहनत करैंगा, तां पास होजैंगा।"
Grammar Core (Sentence Structures & Tenses),ओह घर नहीं आया।
Grammar Core (Sentence Structures & Tenses),चिट्ठी मेरे द्वारा लिखी गई।
Grammar Core (Sentence Structures & Tenses),असां फिल्म देख रहे हां।
Grammar Core (Sentence Structures & Tenses),बारिश हो चुकी है।
Grammar Core (Sentence Structures & Tenses),मैं काम खत्म कर ल्या होगा।
Grammar Core (Sentence Structures & Tenses),"जे ओह बुलांदा, तां मैं जरूर आंदा।"
Conversational Data (Real-Life Dialogues & Exchanges),तू किथे जांदा ऐ?
Conversational Data (Real-Life Dialogues & Exchanges),"मैं बाजार जांदा हां, तैनूं कुछ चाहिदा ऐ?"
Conversational Data (Real-Life Dialogues & Exchanges),"हाँ, मेरे लिए दूध ले आइं।"
Conversational Data (Real-Life Dialogues & Exchanges),तू कल क्यों नहीं आया?
Conversational Data (Real-Life Dialogues & Exchanges),"माफ करिं, मैं बीमार सा।"
Conversational Data (Real-Life Dialogues & Exchanges),आज मौसम बड़ा सुहाणा ऐ।
Conversational Data (Real-Life Dialogues & Exchanges),चलो शाम नूं मिलदे हां।
Conversational Data (Real-Life Dialogues & Exchanges),तैनूं फिल्म कैसी लगी?
Conversational Data (Real-Life Dialogues & Exchanges),मेरे हिसाब नाल ओह ठीक सी।
Conversational Data (Real-Life Dialogues & Exchanges),फिर असीं अगली वार होर वधिया चुनांगे।
Code-Switching & Multilingualism,आज मीटिंग बहुत important ऐ।
Code-Switching & Multilingualism,मैंने फाइल already submit कर दित्ती ऐ।
Code-Switching & Multilingualism,तू presentation तैयार कर ले।
Code-Switching & Multilingualism,ओह project deadline कल ऐ।
Code-Switching & Multilingualism,असां team नाल discuss कीता।
Code-Switching & Multilingualism,एह idea काफी innovative लगदा ऐ।
Code-Switching & Multilingualism,Client ने feedback भेजेया ऐ।
Code-Switching & Multilingualism,अगले month असां नई strategy लागू करांगे।
Code-Switching & Multilingualism,Server आज down सी।
Code-Switching & Multilingualism,Training session बहुत productive रहा।
Formal & Professional Speech,कृपया अपने दस्तावेज़ समय पर जमा करवाओ।
Formal & Professional Speech,अस्पताल दा समय सवेरे नौ बजे तों शुरू होंदा ऐ।
Formal & Professional Speech,इस समझौते पर हस्ताक्षर जरूरी ने।
Formal & Professional Speech,कंपनी दी नीति स्पष्ट ऐ।
Formal & Professional Speech,मरीज नूं तुरंत उपचार दी लोड़ ऐ।
Formal & Professional Speech,अदालत ने फैसला सुनाया।
Formal & Professional Speech,तकनीकी रिपोर्ट तैयार कीती गई ऐ।
Formal & Professional Speech,बैठक दोपहर तीन बजे निर्धारित ऐ।
Formal & Professional Speech,आवेदन पत्र पूरी जानकारी नाल भरो।
Formal & Professional Speech,वित्तीय विवरण जांचे गए ने।
"Idioms, Proverbs & Cultural Expressions",ऊँट दे मुंह च जीरा।
"Idioms, Proverbs & Cultural Expressions",जिहड़ा बोवेगा ओही काटेगा।
"Idioms, Proverbs & Cultural Expressions",दूध दा जला छाछ भी फूंक फूंक के पींदा ऐ।
"Idioms, Proverbs & Cultural Expressions",नाच न जाणे आंगन टेढ़ा।
"Idioms, Proverbs & Cultural Expressions",घर दा भेदी लंका ढाए।
"Idioms, Proverbs & Cultural Expressions",हाथ कंगन नूं आरसी क्या।
"Idioms, Proverbs & Cultural Expressions",अंधे च काना राजा।
"Idioms, Proverbs & Cultural Expressions",जिथे चाह ओथै राह।
"Idioms, Proverbs & Cultural Expressions",एक तीर नाल दो शिकार।
"Idioms, Proverbs & Cultural Expressions",थोथा चना बाजे घना।
Question-Answer Pairs (FAQ & Contextual Understanding),जम्मू भारत दे किस राज्य च ऐ?
Question-Answer Pairs (FAQ & Contextual Understanding),जम्मू जम्मू-कश्मीर केंद्र शासित प्रदेश च ऐ।
Question-Answer Pairs (FAQ & Contextual Understanding),डोगरी किस लिपि च लिखी जांदी ऐ?
Question-Answer Pairs (FAQ & Contextual Understanding),डोगरी मुख्य रूप नाल देवनागरी च लिखी जांदी ऐ।
Question-Answer Pairs (FAQ & Contextual Understanding),आज तारीख केहड़ी ऐ?
Question-Answer Pairs (FAQ & Contextual Understanding),आज तेइस फरवरी दो हजार छब्बीस ऐ।
Question-Answer Pairs (FAQ & Contextual Understanding),की तू मेरी मदद कर सकदा ऐ?
Question-Answer Pairs (FAQ & Contextual Understanding),"हाँ, मैं जरूर मदद करांगा।"
Question-Answer Pairs (FAQ & Contextual Understanding),डोगरी दी उत्पत्ति किथों हुई?
Question-Answer Pairs (FAQ & Contextual Understanding),डोगरी पहाड़ी भाषाई समूह नाल संबंधित ऐ।
Commands & Instructions (Imperative Sentences),दरवाजा बंद कर।
Commands & Instructions (Imperative Sentences),कृपया ध्यान नाल सुनो।
Commands & Instructions (Imperative Sentences),एह फॉर्म भरो।
Commands & Instructions (Imperative Sentences),मेनूं फोन कर।
Commands & Instructions (Imperative Sentences),इंतजार करो।
Commands & Instructions (Imperative Sentences),किताब खोलो।
Commands & Instructions (Imperative Sentences),लाइन च खड़े रहो।
Commands & Instructions (Imperative Sentences),समय दा पालन करो।
Commands & Instructions (Imperative Sentences),सच बोलो।
Commands & Instructions (Imperative Sentences),अपना काम पूरा करो।
Named Entity Recognition (NER) Data,रवि शर्मा जम्मू च रहंदा ऐ।
Named Entity Recognition (NER) Data,वैष्णो देवी मंदिर कटरा च ऐ।
Named Entity Recognition (NER) Data,डोगरी साहित्य सभा जम्मू च सक्रिय ऐ।
Named Entity Recognition (NER) Data,अटल बिहारी वाजपेयी भारत दे प्रधानमंत्री रहे।
Named Entity Recognition (NER) Data,तवी नदी जम्मू शहर च बहंदी ऐ।
Named Entity Recognition (NER) Data,जम्मू विश्वविद्यालय स्थापित सन् 1969 च होया।
Named Entity Recognition (NER) Data,भारत दी राजधानी नई दिल्ली ऐ।
Named Entity Recognition (NER) Data,रामनगर उधमपुर जिले च ऐ।
Named Entity Recognition (NER) Data,गांधी नगर जम्मू दा प्रसिद्ध इलाका ऐ।
Named Entity Recognition (NER) Data,भारतीय सेना देश दी रक्षा करदी ऐ।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मेनूं ए गीत बहुत पसंद ऐ।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),आज मैं बहुत खुश हां।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),एह सेवा बहुत खराब सी।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मौसम देख के मन प्रसन्न हो गया।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मैं इस फैसले नाल निराश हां।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),उहदा व्यवहार काबिल-ए-तारीफ ऐ।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मेनूं डर लगदा ऐ।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),एह अनुभव यादगार रहा।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मेनूं गुस्सा आ गया।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ओह बड़ी दयालु ऐ।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),मैं बाजार जांदा हां।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),मैं बाजार वल जा रिया हां।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),मैं अभी बाजार पहुंचन वाला हां।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),असां कल परीक्षा दित्ती।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),कल साड्डी परीक्षा हुई।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ओह जल्दी घर आ गया।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ओह समय तों पहला पहुंच गया।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),मेनूं पानी चाहिदा ऐ।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),कृपया मेनूं थोड़ा पानी देओ।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),असां काम मुक्काया।
