Categories,Sentences
Grammar Core (Sentence Structures & Tenses),Òyí ó lẹ́ ẹ̀wà ní ẹ́kwọ̀ lónìí.
Grammar Core (Sentence Structures & Tenses),Àmí má lọ́ ọjà Otukpo l’àná.
Grammar Core (Sentence Structures & Tenses),Ànẹ́ a má jẹ́ ẹ̀jẹ̀ n’ùwà yìí.
Grammar Core (Sentence Structures & Tenses),Ẹ̀nẹ́ à má kà ìwé lẹ́yìn ọ̀sán.
Grammar Core (Sentence Structures & Tenses),Ó má dé ilé kí òjò tó bẹ̀rẹ̀.
Grammar Core (Sentence Structures & Tenses),Àwa ò gbọ́ ohùn rẹ̀ ní alẹ́.
Grammar Core (Sentence Structures & Tenses),Ẹ̀kọ́ náà a kó fún ááòyí ní kíláàsì.
Grammar Core (Sentence Structures & Tenses),"Ìdí yìí bá dáa, ìpàdé á bẹ̀rẹ̀ lọ́la."
Grammar Core (Sentence Structures & Tenses),Àmí ń ṣiṣẹ́ ní ọ́fíìsì nígbà tí ìwọ̀ wọlé.
Grammar Core (Sentence Structures & Tenses),Ọ̀nà náà ti túnṣe kí ọkọ̀ lè rìn dáadáa.
Conversational Data (Real-Life Dialogues & Exchanges),"À gbɛ̀ hìì? À mí gbɛ̀, ìwọ̀ nko?"
Conversational Data (Real-Life Dialogues & Exchanges),"Ọ̀rẹ́ mi, ṣé ìwọ̀ á lọ sí ọjà lónìí?"
Conversational Data (Real-Life Dialogues & Exchanges),"Ẹ̀gbọ́n, mo dúpẹ́ fún ìrànlọ́wọ́ tí o fún mi."
Conversational Data (Real-Life Dialogues & Exchanges),"Má ṣe bínú, òjò ló mú kí n pé dé."
Conversational Data (Real-Life Dialogues & Exchanges),Jẹ́ ká pàdé ní iwájú ilé ìjọsin lẹ́yìn iṣẹ́.
Conversational Data (Real-Life Dialogues & Exchanges),"Ìyá sọ pé oúnjẹ ti ṣetan, gbogbo wa wá jẹ."
Conversational Data (Real-Life Dialogues & Exchanges),Ṣé o gbọ́ ìròyìn tuntun ní agbègbè wa?
Conversational Data (Real-Life Dialogues & Exchanges),"Mo fẹ́ ra ata, iyọ̀, àti ẹja fún ìdílé."
Conversational Data (Real-Life Dialogues & Exchanges),Ọmọ náà rẹ́rìn-ín nígbà tí bàbá rẹ̀ dé.
Conversational Data (Real-Life Dialogues & Exchanges),"Ẹ jọ̀ọ́, ibo ni mo ti lè rí ọkọ̀ lọ sí Makurdi?"
Code-Switching & Multilingualism,Àmí fẹ́ send message sí Adah ṣùgbọ́n network kò ṣiṣẹ́.
Code-Switching & Multilingualism,"Ẹ̀gbọ́n, meeting náà á bẹ̀rẹ̀ ní nine o’clock gangan."
Code-Switching & Multilingualism,Ọmọ yìí ń sọ Idoma àti English pọ̀ ní ilé ẹ̀kọ́.
Code-Switching & Multilingualism,Jọwọ́ save file náà kí computer má bà a jẹ́.
Code-Switching & Multilingualism,Doctor sọ pé ká take medicine lẹ́ẹ̀mejì lójúmọ́.
Code-Switching & Multilingualism,Mo ra recharge card ní ọjà Otukpo fún foonu mi.
Code-Switching & Multilingualism,Àwa á join training online ní Friday tí ina bá wà.
Code-Switching & Multilingualism,Customer náà fẹ́ receipt lẹ́sẹ̀kẹsẹ̀ kí ó tó lọ.
Code-Switching & Multilingualism,Teacher wa sọ pé assignment gbọdọ̀ wá ní Monday.
Code-Switching & Multilingualism,"Ẹ̀yin developers, test model náà pẹ̀lú data tuntun."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ilé-iṣẹ́ wa yóò fi ìwé ìbáṣepọ̀ ránṣẹ́ sí alábàáṣiṣẹ́.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Aláìsàn náà gbọdọ̀ sọ gbogbo ààmì ara rẹ̀ fún dókítà.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Àdéhùn yìí wulo láti ọjọ́ kẹta oṣù Karùn-ún.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ẹ jọ̀ọ́, ẹ fọwọ́ sí fọ́ọ̀mù yìí kí a lè tẹ̀síwájú."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ẹrọ náà nilo ìmúdójúìwọ̀n kí ìṣirò rẹ̀ lè péye.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Àjọ náà pè gbogbo ọmọ ẹgbẹ́ sí ìpàdé pajawiri.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",A gbọdọ̀ pa àṣírí oníbàárà mọ́ gẹ́gẹ́ bí òfin ṣe sọ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ìròyìn ìṣúná ọdún yìí fi hàn pé èrè pọ̀ síi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Oníṣe agbẹjọ́rò ṣàlàyé ẹ̀tọ́ olùjẹ́jọ́ ní kedere.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ẹgbẹ́ imọ̀-ẹrọ yóò ṣe àyẹ̀wò ààbò fún app tuntun.
"Idioms, Proverbs & Cultural Expressions",Ẹnu àgbà kì í parọ́ nígbà tí ó bá ń kọ́ ọmọ.
"Idioms, Proverbs & Cultural Expressions","Ọ̀nà tí ò mọ̀, béèrè kí ẹsẹ̀ má bàjẹ́."
"Idioms, Proverbs & Cultural Expressions",Ọmọ tí ó gbọ́ ìmọ̀ràn máa rí ọ̀la rere.
"Idioms, Proverbs & Cultural Expressions",Ìrẹ̀lẹ̀ ni aṣọ tí kò gbó lára ènìyàn.
"Idioms, Proverbs & Cultural Expressions","Ẹni tí ó bá gbin ìfẹ́, yóò ká ìbáṣepọ̀."
"Idioms, Proverbs & Cultural Expressions",Àjẹ́jẹ̀ ọwọ́ kan kò lè gbé agbọn ńlá.
"Idioms, Proverbs & Cultural Expressions","Ilé tí ìṣọ̀kan wà, ìjà kì í wọ́ọ̀ rọrùn."
"Idioms, Proverbs & Cultural Expressions",Àlejò tó mọ̀ ìbáṣepọ̀ máa di ọmọ ilé.
"Idioms, Proverbs & Cultural Expressions",Ọ̀rọ̀ tí a sọ pẹ̀lú sùúrù máa wọ inú.
"Idioms, Proverbs & Cultural Expressions","Bí ọkà bá pé, adìẹ mọ̀ ibi tí yóò tọ́."
Question-Answer Pairs (FAQ & Contextual Understanding),Ìbéèrè: Kí ni orúkọ rẹ? Ìdáhùn: Orúkọ mi ni Ene.
Question-Answer Pairs (FAQ & Contextual Understanding),Ìbéèrè: Níbo ni ìwọ̀ ń gbé? Ìdáhùn: Mo ń gbé ní Otukpo.
Question-Answer Pairs (FAQ & Contextual Understanding),Ìbéèrè: Ta ni olùkọ́ rẹ? Ìdáhùn: Ọ̀gbẹ́ni Oche ni olùkọ́ mi.
Question-Answer Pairs (FAQ & Contextual Understanding),Ìbéèrè: Kí ló dé tí o fi pẹ́? Ìdáhùn: Ọkọ̀ dúró ní ọ̀nà.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ìbéèrè: Ṣé o fẹ́ kọ́ Idoma? Ìdáhùn: Béẹ̀ni, mo fẹ́ kọ́ ọ dáadáa."
Question-Answer Pairs (FAQ & Contextual Understanding),Ìbéèrè: Ìgbà wo ni ọjà máa ń ṣí? Ìdáhùn: Ó máa ń ṣí ní òwúrọ̀.
Question-Answer Pairs (FAQ & Contextual Understanding),Ìbéèrè: Kí ni a ó jẹ lálẹ́? Ìdáhùn: A ó jẹ ìrẹsì àti ẹja.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ìbéèrè: Ṣé ìpàdé ti parí? Ìdáhùn: Rárá, ó ṣi ń lọ."
