Categories,Sentences
Grammar Core (Sentence Structures & Tenses),"मैं काल बजार गयो हतो, पण दुकान बंद मिली।"
Grammar Core (Sentence Structures & Tenses),म्हें रोज सवेरै उठकै आँगणो बुहारूँ हूँ।
Grammar Core (Sentence Structures & Tenses),थूं साँझ सूं पहिलै घर आवसी तो म्हें चाय बनावूँ।
Grammar Core (Sentence Structures & Tenses),"जद म्हाने खबर होती, तद मैं थाने पहलेई बतादेतो।"
Grammar Core (Sentence Structures & Tenses),"ओ आज काम पर नै गयो, क्यूँकि ओकरो जी ठीक नै है।"
Grammar Core (Sentence Structures & Tenses),ई चिट्ठी पटवारी सै लिखाई गई हती।
Grammar Core (Sentence Structures & Tenses),छोरियां स्कूल में राजस्थानी गीत गा री है।
Grammar Core (Sentence Structures & Tenses),आवतो हफ्तो हम जोधपुर जावणा रा है।
Grammar Core (Sentence Structures & Tenses),बारिश पड़ती तो खेत में बाजरो खूब फलतो।
Grammar Core (Sentence Structures & Tenses),थारो जवाब सुनकै लाग्यो कि बात समझी गई है।
Conversational Data (Real-Life Dialogues & Exchanges),राम: थूं कहाँ चाल्यो? श्याम: मैं चौपासणी रा बाज़ार सूं सब्जी लेण जाऊँ हूँ।
Conversational Data (Real-Life Dialogues & Exchanges),"माँ: बेटा, रोटली खाई ली? बेटो: हाँ माँ, पण छाछ को एक गिलास और देदो।"
Conversational Data (Real-Life Dialogues & Exchanges),"मित्र: आज रात नै मिलां? दूजो मित्र: मिलांला, पण मैं आठ बजे पाछो फुरसत में होऊँ।"
Conversational Data (Real-Life Dialogues & Exchanges),दुकानदार: थाने काईं चाहिये? ग्राहक: आधो किलो मिरचा अर पाव भर जीरूं तोल दो।
Conversational Data (Real-Life Dialogues & Exchanges),"बहिण: थारी तबियत केसी है? भाई: अब घणी बधिया है, काल सूं ताप उतर गयो।"
Conversational Data (Real-Life Dialogues & Exchanges),"छोरो: बाबोसा, मोबाइल री बैटरी खत्म हो गई। बाबोसा: पहले चार्जर लगाव, फेर खेलज्यो।"
Conversational Data (Real-Life Dialogues & Exchanges),"पड़ोसण: आज थारे घर घणा मेहमान आयला लागै। गृहिणी: हाँ, म्हारी भाभी रा परिवार आवणो है।"
Conversational Data (Real-Life Dialogues & Exchanges),यात्री: स्टेशन कित्ता दूर है? राहगीर: पैदल जावो तो दस मिनट में पहुँच जासो।
Conversational Data (Real-Life Dialogues & Exchanges),"विद्यार्थी: मास्टरसा, यो सवाल फेर समझादो। मास्टरसा: ध्यान सूं सुन, मैं धीरै-धीरै बतावूँ हूँ।"
Conversational Data (Real-Life Dialogues & Exchanges),"मित्र: थूं इतरो चुप क्यूँ है? दूजो: बस, आज मन थोड़ा थाकेलो है।"
Code-Switching & Multilingualism,"आज मीटिंग ऑनलाइन है, तै थूं लिंक टाइम सूं पहले खोल लीजो।"
Code-Switching & Multilingualism,मैं फाइल डाउनलोड करकै फोल्डर में सेव कर दी है।
Code-Switching & Multilingualism,ओ डॉक्टर सै अपॉइंटमेंट बुक करकै सीधे क्लिनिक पहुँच गयो।
Code-Switching & Multilingualism,"थाने प्रोजेक्ट री डेडलाइन याद है ना, रिपोर्ट साँझ तक भेजजो।"
Code-Switching & Multilingualism,म्हें आज ऑफिस सूं वर्क फ्रॉम होम करनो पड़सी।
Code-Switching & Multilingualism,"ग्रुप में मैसेज ड्रॉप करजो, जद थूं लोकेशन पर पहुँच जावो।"
Code-Switching & Multilingualism,छोरा नै इंटरव्यू में कॉन्फिडेंस घणो बधिया दिखायो।
Code-Switching & Multilingualism,आज क्लास में टीचर नै असाइनमेंट री फीडबैक डिटेल में दी।
Code-Switching & Multilingualism,मोबाइल रा सेटिंग्स में जावो अर भाषा विकल्प मारवाड़ी पर करदो।
Code-Switching & Multilingualism,हमने पेमेंट कन्फर्मेशन रा स्क्रीनशॉट अकाउंट्स टीम नै मेल कर दिया।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",कृपया आवेदन-पत्र साथे जरूरी दस्तावेज निर्धारित तिथि सै पहले जमा करावो।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",रोगी नै दवाई भोजन पाछै दिन में तीन बार नियमित लेणी है।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",अदालत रा आदेश अनुसार अगली सुनवाई पंद्रह अप्रेल नै राखी गई है।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",तकनीकी दल नै सर्वर री सुरक्षा जाँच पूरी करकै विस्तृत रिपोर्ट पेश करी।
"Formal & Professional Speech (Business, Legal, Medical, Technical)","माननीय महोदय, थारो पत्र प्राप्त भयो अर विषय पर आवश्यक कार्यवाही चालू है।"
"Formal & Professional Speech (Business, Legal, Medical, Technical)",कंपनी री वार्षिक बैठक में वित्तीय लेखा-जोखा सर्वसम्मति सूं मंजूर भयो।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",कृपया मशीन चालू करणा सूं पहले सुरक्षा-निर्देश ध्यान सूं पढ़ लीजो।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",चिकित्सक नै सलाह दी कि रोगी कुछ दिन पूर्ण विश्राम में रहै।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",नगरपालिका विभाग नै स्वच्छता अभियान खातिर अलग नियंत्रण कक्ष स्थापित कर्यो।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",अनुबंध रा प्रावधान अनुसार भुगतान तीस दिन भीतर करनो अनिवार्य है।
"Idioms, Proverbs & Cultural Expressions",ओ तो बात रो बतंगड़ बनावण में घणो तेज है।
"Idioms, Proverbs & Cultural Expressions",झूठ बोलकै आखिरकार ओनै अपणी नाक कटाई।
"Idioms, Proverbs & Cultural Expressions","इतरो माथो मत खा, काम आराम सूं होजासी।"
"Idioms, Proverbs & Cultural Expressions",गाँव री बातां पै कान में तेल डालणो ठीक नै।
"Idioms, Proverbs & Cultural Expressions",मुश्किल घड़ी में साथ छोड़णो तो पगड़ी उछाळण बराबर है।
"Idioms, Proverbs & Cultural Expressions",थोड़ी सफलता मिलतांई ओ रो दिल रो ढोल बजण लाग गयो।
"Idioms, Proverbs & Cultural Expressions",बेटी रा हाथ पीळा करणा री चिंता में बाबोसा रातभर जाग्या।
"Idioms, Proverbs & Cultural Expressions",मामूली भूल पै थूं बात रो बतंगड़ मत बनाव।
"Idioms, Proverbs & Cultural Expressions","जेको मेहनत करै, ओ ऊंट पाछे रह जावै नै।"
"Idioms, Proverbs & Cultural Expressions",थारे बहाना सुनकै लागै है कि थूं आँख री धूल डालै है।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: थारो नाम सूं है? उत्तर: म्हारो नाम हेमंतसिंह राठौड़ है।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: जोधपुर काई खातिर मशहूर है? उत्तर: जोधपुर मेहरानगढ़ किला अर नीलां घरां खातिर मशहूर है।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: पानी बचावण रो सगळो सरल उपाय कयो है? उत्तर: नल खुल्लो छोड़णो बंद करनो सगळो सरल उपाय है।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: थूं रोज किणै समय पढ़ाई करै है? उत्तर: मैं रात नै भोजन पाछै दो घंटा पढ़ूँ हूँ।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: बाजरो शरीर खातर किणै रीतै लाभदायक है? उत्तर: बाजरो पौष्टिक है अर गर्मी-सर्दी में ताकत देवै है।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: गाम सूं शहर जावण में कितरो समय लागै? उत्तर: बस सूं जावो तो लगभगी डेढ़ घंटो लागै।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: मोबाइल रा पासवर्ड भूल जावां तो काईं करूं? उत्तर: पहले पुनर्प्राप्ति विकल्प सूं खातो सत्यापित करजो।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: थाने यो गीत क्यूँ भावै है? उत्तर: क्यूँकि ई म्हाने बचपन री याद दिलावै है।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: आज बैठक कहाँ होसी? उत्तर: आज बैठक पंचायत भवन रा मुख्य कक्ष में होसी।
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: थारी राय में साची दोस्ती काईं है? उत्तर: जिको सुख-दुख बेरा साथ निभावै, वही साची दोस्ती है।"
Commands & Instructions (Imperative Sentences),"दरवाजो धीरे सूं बंद करजो, बालकां नींद में है।"
Commands & Instructions (Imperative Sentences),"पहले हाथ धोवो, फेर भोजन खातर बैठजो।"
Commands & Instructions (Imperative Sentences),यो पता साफ अक्षरां में फॉर्म पर लिखदो।
Commands & Instructions (Imperative Sentences),मिट्टी नै घणी देर धूप में फैलाई रखजो ताकि नमी सूख जावै।
Commands & Instructions (Imperative Sentences),कृपया दवाई समय पर लेवो अर एक खुराक भी मत छोड़जो।
Commands & Instructions (Imperative Sentences),"सामान गिनकै सूची सै मिलावो, फेर ट्रक में चढ़ावो।"
Commands & Instructions (Imperative Sentences),मीटिंग शुरू होण सूं पहले मोबाइल साइलेंट पर करदो।
Commands & Instructions (Imperative Sentences),थारे मन में सवाल हो तो बीच में निसंकोच पूछजो।
Commands & Instructions (Imperative Sentences),कंप्यूटर बंद करणा सूं पहले जरूरी फाइल सेव करजो।
Commands & Instructions (Imperative Sentences),रात नै घर आवो तो गेट ठीक रीते अड़सावजो।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","हनुमानसिंह काल, 12 मार्च 2026 नै, जोधपुर रा उम्मेद अस्पताल में भर्ती होयो।"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",मारवाड़ वाणिज्य मंडल नै पाली रोड पर नवो कार्यालय 5 जनवरी 2025 नै खोल्यो।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",सीमा चौधरी बीकानेर विश्वविद्यालय में इतिहास विभाग री अध्यापिका है।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",राजस्थान सरकार नै नागौर जिले में जल-संरक्षण योजना शुरू करी।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",मेहरानगढ़ संग्रहालय ट्रस्ट नै 18 अगस्त 2024 नै विशेष प्रदर्शनी लगाई।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",डॉ. फरजाना शेख अजमेर मेडिकल कॉलेज में हृदय रोग विशेषज्ञ है।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",जोधपुर विकास प्राधिकरण नै बनाड़ रोड पर नवो उद्यान स्वीकृत कर्यो।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",रवि व्यास 26 जनवरी 2026 नै जयपुर में राज्य स्तरीय सम्मान पायो।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",भारत मौसम विभाग नै बाड़मेर खातर धूल-भरी आँधी रो अलर्ट जारी कर्यो।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ओसियां रा सचियाय माता मंदिर में चैत्र मास में घणो मेलो भरै है।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"आज म्हारो मन घणो खुश है, क्यूँकि भाई री नौकरी लागी है।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"म्हाने यो व्यवहार बिलकुल पसंद नै आयो, क्यूँकि ई अपमानजनक थो।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"फिल्म ठीक-ठाक हती, ना घणी बधिया ना घणी खराब।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),बरसात री पहिली बूंद पड़तांई मन में अजीब सी शांति उतर आई।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),इतनी देर इंतजार करवावणो ग्राहकां प्रति गलत बात है।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"थारो सहकार मिल्यो, ए खातिर म्हें दिल सूं आभारी हूँ।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),आज दफ्तर रो माहौल तनावरहित अर कामकाजी लाग्यो।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ओकरे कटु शब्दां सूं सब रा मन नै ठेस पहुँची।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),म्हाने लागै है कि यो योजना गाम खातर घणी उपयोगी साबित होसी।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"परिणाम सुनकै छोकरो निराश तो भयो, पण हिम्मत नै छोड़ी।"
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),आज सवेरै मैं बाजार सूं ताजा साग-सब्जी ले आयो।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),आज भोरै मैं हाट सूं हरियो साग अर सब्जी घर ल्यायो।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),म्हें काल रात नै जरूरी कागद ध्यान सूं पढ़्या।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),पाछली रात मैं महत्त्वपूर्ण दस्तावेज एक-एक पंक्ति सूं देख्या।
