Categories,Sentences
Grammar Core (Sentence Structures & Tenses),O feveli ogni dì cun mê none par no dismenteâ lis peraulis di cjase.
Grammar Core (Sentence Structures & Tenses),Îr o ai scrit une letare lungje al professôr su la storie dal Friûl.
Grammar Core (Sentence Structures & Tenses),Doman o larìn a Udin par viodi la mostre e comprâ un libri gnûf.
Grammar Core (Sentence Structures & Tenses),"Se o vessis plui timp, o impararès ancje la pronunzie di ogni variante."
Grammar Core (Sentence Structures & Tenses),"Nol è stât let dut il document, parcè che la riunion e je stade interote."
Grammar Core (Sentence Structures & Tenses),No stin cirint scusis: o vin di finî il lavôr prime di sere.
Grammar Core (Sentence Structures & Tenses),La puarte e ven vierte ogni matine dal custode dal municipi.
Grammar Core (Sentence Structures & Tenses),"Cuant che tu rivaris, ti mostrarai ce che o ai preparât pal cors."
Grammar Core (Sentence Structures & Tenses),"Jo o soi stât in biblioteche, intant che lôr a fasevin esercizis di gramatiche."
Grammar Core (Sentence Structures & Tenses),Che si scrivi cun precision e che no si pierdi il sens de frase.
Conversational Data (Real-Life Dialogues & Exchanges),"«Mandi, cemût stâstu?» «Benon, gracie; e tu, ce fasistu vuê?»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Tu vegnis a bevi un cafè dopo il lavôr?» «Sì, ma dome par un quart d'ore.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Scuse, chest autobus al va fin in stazion?» «Sì, ma tu âs di montâ de bande drete.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«O soi un pôc in ritart.» «No sta preocupâti, o ti spieti dongje dal domo.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Ce ti somee chest progjet?» «Al è interessant, ma al à bisugne di plui dâts.»"
Conversational Data (Real-Life Dialogues & Exchanges),«Âstu viodût il messaç di Marie?» «No ancjemò; lu lei subit dopo.»
Conversational Data (Real-Life Dialogues & Exchanges),"«Mi pues dâ une man cul formulari?» «Volintîr, mandimi il file.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Dulà isal il to zain?» «Al è sot il taule, dongje de careghine.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Tu preferissis fevelâ par furlan o par talian?» «Par furlan, cussì mi eserciti.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«O vin finît?» «Cualchi detai al mancje, ma la part plui dure e je fate.»"
Code-Switching & Multilingualism,"Tal grup di lavôr o vin dit «deadline», ma ducj a vevin capît che si tratave de scjadence."
Code-Switching & Multilingualism,"Mê sûr e scrîf «ciao» tal chat, ma cuant che e torne a cjase e salude cun «mandi»."
Code-Switching & Multilingualism,"Il tecnic al à clamât il computer «laptop», po al à spiegât dut il procediment par furlan."
Code-Switching & Multilingualism,"Al mercjât la vendidore e dîs «due euro», e subit dopo e zonte «doi euros, par plasê»."
