Categories,Sentences
Grammar Core (Sentence Structures & Tenses),Mɛ́ tá nɛ́ ɖɔ́ kɔ́nyá kɔ́ àzɛ́.
Grammar Core (Sentence Structures & Tenses),Ŋú nɔ́ nɛ́ tá ɖé.
Grammar Core (Sentence Structures & Tenses),Mɛ́ tá nɛ́ ɖɔ́ kɔ́nyá nɔ́ ɖé.
Grammar Core (Sentence Structures & Tenses),Á tá nɛ́ ɖɔ́ kɔ́nyá tá ɖé.
Grammar Core (Sentence Structures & Tenses),Mɛ́ tá nɛ́ ɖɔ́ kɔ́nyá tá ɖé nɛ́ mɛ́.
Grammar Core (Sentence Structures & Tenses),Ŋú tá nɛ́ ɖɔ́ kɔ́nyá ɖó.
Grammar Core (Sentence Structures & Tenses),Mɛ́ tá nɛ́ ɖɔ́ kɔ́nyá kɔ́.
Grammar Core (Sentence Structures & Tenses),Ŋú tá ɖɔ́ kɔ́nyá ɖó nɛ́ àlɔ́.
Grammar Core (Sentence Structures & Tenses),Mɛ́ tá nɛ́ ɖɔ́ kɔ́nyá kɔ́ àtá.
Grammar Core (Sentence Structures & Tenses),Mɛ́ tá ɖɔ́ kɔ́nyá tá nɛ́ ɖó.
Conversational Data (Real-Life Dialogues & Exchanges),Wà mɛ́ kɛ́? – Mɛ́ tá ɖé nɛ́ àzɔ́.
Conversational Data (Real-Life Dialogues & Exchanges),Ŋú tá ɖé! – Mɛ́ ɖó kɔ́nyá nɛ́.
Conversational Data (Real-Life Dialogues & Exchanges),Wà tá àɖɔ́? – Mɛ́ tá nɛ́ ɖé.
Conversational Data (Real-Life Dialogues & Exchanges),Ŋú nɔ́ nɛ́? – Mɛ́ tá nɛ́ àɖɔ́.
Conversational Data (Real-Life Dialogues & Exchanges),Mɛ́ tá ɖɔ́ kɔ́nyá kɛ́ – Mɛ́ tá nɛ́ àzɛ́.
Conversational Data (Real-Life Dialogues & Exchanges),Wà tá ɖé nɛ́? – Mɛ́ tá nɛ́ àɖɔ́.
Conversational Data (Real-Life Dialogues & Exchanges),Ŋú tá àɖɔ́ nɛ́ – Mɛ́ ɖó ɖé.
Conversational Data (Real-Life Dialogues & Exchanges),Mɛ́ tá àɖɔ́ nɛ́ mɛ́.
Conversational Data (Real-Life Dialogues & Exchanges),Wà tá ɖɔ́ nɛ́ àtá.
Conversational Data (Real-Life Dialogues & Exchanges),Mɛ́ tá ɖɔ́ kɔ́nyá nɛ́ àzɛ́.
Code-Switching & Multilingualism,Mɛ́ tá go market nɛ́ àɖɔ́.
Code-Switching & Multilingualism,Ŋú tá buy food nɛ́.
Code-Switching & Multilingualism,Mɛ́ tá check phone nɛ́ àɖɔ́.
Code-Switching & Multilingualism,Wà tá go school today nɛ́.
Code-Switching & Multilingualism,Mɛ́ tá call mama nɛ́ evening.
Code-Switching & Multilingualism,Ŋú tá send message on WhatsApp.
Code-Switching & Multilingualism,Mɛ́ tá work nɛ́ office.
Code-Switching & Multilingualism,Wà tá write report in Aguna.
Code-Switching & Multilingualism,Mɛ́ tá speak English small nɛ́.
Code-Switching & Multilingualism,Ŋú tá come nɛ́ tomorrow.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mɛ́ tá nɛ́ kɔ́nyá ɖó àlɔ́ ɖé nɛ́ agbɛ́.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ŋú tá ɖɔ́ nɛ́ àzɛ́ nɛ́ àɖɔ́.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mɛ́ tá ɖɔ́ nɛ́ àɖɔ́ nɛ́ agbɛ́.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Wà tá ɖɔ́ nɛ́ àzɛ́ ɖó.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mɛ́ tá nɛ́ àɖɔ́ ɖó agbɛ́.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ŋú tá ɖɔ́ nɛ́ agbɛ́ ɖé.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mɛ́ tá ɖɔ́ nɛ́ àɖɔ́ ɖó.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ŋú tá ɖɔ́ nɛ́ agbɛ́ àzɛ́.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mɛ́ tá ɖɔ́ nɛ́ àɖɔ́ ɖó àtá.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Wà tá nɛ́ àɖɔ́ ɖó agbɛ́.
"Idioms, Proverbs & Cultural Expressions",Ágbà tá ɖɔ́ kɔ́nyá nɛ́ nɔ́ tɛ́.
"Idioms, Proverbs & Cultural Expressions",Kɔ́nyá ɖó nɛ́ mɛ́ àzɛ́ ɖó.
"Idioms, Proverbs & Cultural Expressions",Wà tá nɛ́ àzɛ́ ɖó nɛ́ agbɛ́.
"Idioms, Proverbs & Cultural Expressions",Mɛ́ tá nɛ́ ɖɔ́ kɔ́nyá ɖé.
"Idioms, Proverbs & Cultural Expressions",Ŋú tá nɛ́ àzɛ́ ɖó ɖé.
"Idioms, Proverbs & Cultural Expressions",Mɛ́ tá nɛ́ ɖɔ́ kɔ́nyá àtá.
"Idioms, Proverbs & Cultural Expressions",Kɔ́nyá ɖó nɛ́ àtá ɖé.
"Idioms, Proverbs & Cultural Expressions",Wà tá nɛ́ àɖɔ́ ɖó àlɔ́.
"Idioms, Proverbs & Cultural Expressions",Mɛ́ tá ɖɔ́ nɛ́ àzɛ́ ɖó.
"Idioms, Proverbs & Cultural Expressions",Ŋú tá ɖɔ́ kɔ́nyá ɖó àzɛ́.
Question-Answer Pairs (FAQ & Contextual Understanding),Wà tá ɖé nɛ́? – Mɛ́ tá nɛ́ àzɛ́.
Question-Answer Pairs (FAQ & Contextual Understanding),Ŋú tá ɖé? – Mɛ́ tá ɖɔ́ kɔ́nyá.
Question-Answer Pairs (FAQ & Contextual Understanding),Wà tá ɖɔ́ nɛ́? – Mɛ́ tá ɖɔ́ àɖɔ́.
Question-Answer Pairs (FAQ & Contextual Understanding),Ŋú tá àɖɔ́ nɛ́? – Mɛ́ tá nɛ́ agbɛ́.
Question-Answer Pairs (FAQ & Contextual Understanding),Wà tá àɖɔ́ ɖó? – Mɛ́ tá nɛ́ àzɛ́.
Question-Answer Pairs (FAQ & Contextual Understanding),Ŋú tá ɖɔ́ nɛ́ àtá? – Mɛ́ tá nɛ́ àɖɔ́.
Question-Answer Pairs (FAQ & Contextual Understanding),Wà tá nɛ́ àɖɔ́? – Mɛ́ tá nɛ́ àɖɔ́ ɖó.
Question-Answer Pairs (FAQ & Contextual Understanding),Ŋú tá ɖɔ́ nɛ́ àzɛ́? – Mɛ́ tá ɖɔ́ àɖɔ́ ɖó.
Question-Answer Pairs (FAQ & Contextual Understanding),Wà tá nɛ́ àzɛ́? – Mɛ́ tá nɛ́ àzɛ́ ɖó.
Question-Answer Pairs (FAQ & Contextual Understanding),Ŋú tá ɖɔ́ kɔ́nyá? – Mɛ́ tá ɖɔ́ kɔ́nyá ɖó.
Commands & Instructions (Imperative Sentences),Tá ɖɔ́ kɔ́nyá nɛ́!
Commands & Instructions (Imperative Sentences),Kɛ́ àɖɔ́ nɛ́ agbɛ́!
Commands & Instructions (Imperative Sentences),Tá ɖɔ́ àzɛ́ ɖó!
Commands & Instructions (Imperative Sentences),Wà tá ɖɔ́ nɛ́ àɖɔ́!
Commands & Instructions (Imperative Sentences),Tá nɛ́ ɖɔ́ àɖɔ́ ɖó!
Commands & Instructions (Imperative Sentences),Kɛ́ àzɛ́ nɛ́!
Commands & Instructions (Imperative Sentences),Tá ɖɔ́ kɔ́nyá ɖó!
Commands & Instructions (Imperative Sentences),Tá àɖɔ́ ɖó nɛ́!
Commands & Instructions (Imperative Sentences),Tá àzɛ́ ɖó!
Commands & Instructions (Imperative Sentences),Tá nɛ́ àɖɔ́ ɖó!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɛ́ tá nɛ́ Kɔfí ɖó àɖɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ŋú tá nɛ́ Ánà ɖó àzɛ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wà tá nɛ́ Lómé ɖó àɖɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɛ́ tá nɛ́ Togo ɖó nɛ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ŋú tá nɛ́ Agbélidɔ́ ɖó àɖɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɛ́ tá nɛ́ Mílan ɖó nɛ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ŋú tá nɛ́ January ɖó àzɛ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɛ́ tá nɛ́ United Nations ɖó àɖɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wà tá nɛ́ Doctor Amé ɖó nɛ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ŋú tá nɛ́ PeaceDeal ɖó àzɛ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɛ́ tá nɛ́ àzɛ́ nɔ́ ɖé. (Happy)
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŋú tá nɛ́ àɖɔ́ nɛ́ agbɛ́. (Calm)
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɛ́ tá nɛ́ ɖɔ́ kɔ́nyá ɖó. (Neutral)
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŋú tá nɛ́ àɖɔ́ ɖó ɖé. (Sad)
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɛ́ tá nɛ́ àzɛ́ nɔ́ àtá. (Excited)
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŋú tá nɛ́ agbɛ́ nɔ́ àɖɔ́. (Angry)
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɛ́ tá nɛ́ àɖɔ́ nɔ́ àlɔ́. (Fearful)
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŋú tá nɛ́ ɖɔ́ kɔ́nyá nɔ́ àzɛ́. (Joyful)
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɛ́ tá nɛ́ àɖɔ́ nɔ́ agbɛ́. (Tired)
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŋú tá nɛ́ àzɛ́ nɔ́ ɖó. (Hopeful)
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɛ́ tá ɖɔ́ kɔ́nyá nɛ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɛ́ ɖɔ́ kɔ́nyá nɛ́ tá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nɛ́ mɛ́ tá ɖɔ́ kɔ́nyá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kɔ́nyá ɖó nɛ́ mɛ́ tá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɛ́ tá nɛ́ ɖɔ́ àzɛ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɛ́ tá nɛ́ ɖɔ́ kɔ́nyá ɖó.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɛ́ tá ɖɔ́ nɛ́ àɖɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɛ́ tá nɛ́ kɔ́nyá ɖó.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nɛ́ mɛ́ ɖɔ́ kɔ́nyá ɖó.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɛ́ tá nɛ́ àɖɔ́ ɖó.
