Categories,Sentences
Grammar Core (Sentence Structures & Tenses),Angh nyu wang.
Grammar Core (Sentence Structures & Tenses),Ao wang nyan.
Grammar Core (Sentence Structures & Tenses),Angh wang da.
Grammar Core (Sentence Structures & Tenses),Ao wang mhan.
Grammar Core (Sentence Structures & Tenses),Angh wang na.
Grammar Core (Sentence Structures & Tenses),Ao wang tha.
Grammar Core (Sentence Structures & Tenses),Angh wang la nyan.
Grammar Core (Sentence Structures & Tenses),Ao wang la da.
Grammar Core (Sentence Structures & Tenses),Angh wang la mhan.
Grammar Core (Sentence Structures & Tenses),Ao wang la na.
Conversational Data (Real-Life Dialogues & Exchanges),Nga: Na kham wang?
Conversational Data (Real-Life Dialogues & Exchanges),Ao: Angh kham wang nyan.
Conversational Data (Real-Life Dialogues & Exchanges),Nga: Na shang tha?
Conversational Data (Real-Life Dialogues & Exchanges),"Ao: Angh shang da, nang la?"
Conversational Data (Real-Life Dialogues & Exchanges),Nga: Angh shang mhan.
Conversational Data (Real-Life Dialogues & Exchanges),Ao: Nyu wang la?
Conversational Data (Real-Life Dialogues & Exchanges),"Nga: Wang la nyan, ang nyu kham."
Conversational Data (Real-Life Dialogues & Exchanges),Ao: Nyu kham la da.
Conversational Data (Real-Life Dialogues & Exchanges),Nga: Angh kham la nyan.
Conversational Data (Real-Life Dialogues & Exchanges),Ao: Angh la shang nyan.
Code-Switching & Multilingualism,Angh meeting la wang nyan.
Code-Switching & Multilingualism,Ao school la shang da.
Code-Switching & Multilingualism,Angh market la kham nyan.
Code-Switching & Multilingualism,Ao phone la call tha.
Code-Switching & Multilingualism,Angh office la shang mhan.
Code-Switching & Multilingualism,Ao project la wang da.
Code-Switching & Multilingualism,Angh teacher la kham nyan.
Code-Switching & Multilingualism,Ao doctor la shang nyan.
Code-Switching & Multilingualism,Angh report la submit tha.
Code-Switching & Multilingualism,Ao class la attend nyan.
Formal & Professional Speech,Angh application nyu submit nyan.
Formal & Professional Speech,Ao appointment nyu confirm da.
Formal & Professional Speech,Angh medical report nyu receive nyan.
Formal & Professional Speech,Ao legal document nyu sign tha.
Formal & Professional Speech,Angh business proposal nyu prepare nyan.
Formal & Professional Speech,Ao official meeting nyu attend da.
Formal & Professional Speech,Angh financial statement nyu review nyan.
Formal & Professional Speech,Ao technical issue nyu resolve tha.
Formal & Professional Speech,Angh contract nyu approve nyan.
Formal & Professional Speech,Ao research paper nyu publish da.
"Idioms, Proverbs & Cultural Expressions","Angh nyu kham la, monyu la kham."
"Idioms, Proverbs & Cultural Expressions","Ao wang la, nyu wang la."
"Idioms, Proverbs & Cultural Expressions","Angh shang la, la shang la."
"Idioms, Proverbs & Cultural Expressions","Ao kham la nyan, mhan la nyan."
"Idioms, Proverbs & Cultural Expressions","Angh nyu la da, kham la da."
"Idioms, Proverbs & Cultural Expressions","Ao wang la mhan, shang la mhan."
"Idioms, Proverbs & Cultural Expressions","Angh la nyan, la da."
"Idioms, Proverbs & Cultural Expressions","Ao la mhan, la nyan."
"Idioms, Proverbs & Cultural Expressions","Angh kham la tha, wang la tha."
"Idioms, Proverbs & Cultural Expressions","Ao shang la na, kham la na."
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na wang la? Ao: Angh wang la nyan.
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na kham la? Ao: Angh kham la da.
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na shang la? Ao: Angh shang la mhan.
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na nyu la? Ao: Angh nyu la nyan.
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na la da? Ao: Angh la da.
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na la mhan? Ao: Angh la mhan.
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na la na? Ao: Angh la na.
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na la tha? Ao: Angh la tha.
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na la nyan? Ao: Angh la nyan.
Question-Answer Pairs (FAQ & Contextual Understanding),Nga: Na la? Ao: Angh la.
Commands & Instructions (Imperative Sentences),Wang tha!
Commands & Instructions (Imperative Sentences),Kham tha!
Commands & Instructions (Imperative Sentences),Shang tha!
Commands & Instructions (Imperative Sentences),Nyu tha!
Commands & Instructions (Imperative Sentences),La wang!
Commands & Instructions (Imperative Sentences),La kham!
Commands & Instructions (Imperative Sentences),La shang!
Commands & Instructions (Imperative Sentences),La nyu!
Commands & Instructions (Imperative Sentences),Wang la tha!
Commands & Instructions (Imperative Sentences),Kham la tha!
Named Entity Recognition (NER) Data,Angh Mon la wang nyan.
Named Entity Recognition (NER) Data,Ao Aoleang monyu la shang nyan.
Named Entity Recognition (NER) Data,Angh Nagaland la kham nyan.
Named Entity Recognition (NER) Data,Ao India la wang da.
Named Entity Recognition (NER) Data,Angh Longwa la shang nyan.
Named Entity Recognition (NER) Data,Ao Mon District la kham da.
Named Entity Recognition (NER) Data,Angh February 2026 la wang nyan.
Named Entity Recognition (NER) Data,Ao Konyak Union la shang nyan.
Named Entity Recognition (NER) Data,Angh Tizit la kham nyan.
Named Entity Recognition (NER) Data,Ao Wakching la wang da.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Angh nyu kham la nyan.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ao nyu kham la da.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Angh nyu kham la mhan.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ao nyu kham la tha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Angh nyu kham la na.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ao nyu shang la nyan.
