Categories,Sentences
Grammar Core (Sentence Structures & Tenses),Jeu scrivel oz ina brev a mia onda a Mustér.
Grammar Core (Sentence Structures & Tenses),Ti has legiu ier sera in artechel davart la scola.
Grammar Core (Sentence Structures & Tenses),El vegn a preparar damaun ina presentaziun per la radunonza.
Grammar Core (Sentence Structures & Tenses),"Nus havessen gidau vus, sche nus vessan giu dapli temps."
Grammar Core (Sentence Structures & Tenses),Ella ha buca anflau la clav en sac.
Grammar Core (Sentence Structures & Tenses),La casa vegn renovada quest atun da dus mistergners dil vitg.
Grammar Core (Sentence Structures & Tenses),"Sche ti emprendas mintga di, capeschas ti spert las fuormas novas."
Grammar Core (Sentence Structures & Tenses),"Ils affons eran i el curtin, cura che la plievgia ha entschiet."
Grammar Core (Sentence Structures & Tenses),"Jeu vegn buca a vender il cudisch, pertgei ch’el ei memia impurtonts per mei."
Grammar Core (Sentence Structures & Tenses),"Havesses ti saviu rispunder, sche la scolasta vess dumandau pli plaun?"
Conversational Data (Real-Life Dialogues & Exchanges),"«Co vas ei?» «Bugen, jeu sun mo in tec stanclaus suenter la lavur.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Has ti viu miu telefon?» «Gea, el ei sin la maisa sper la finiastra.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Lein prender in caffè avon il tren?» «Gie, mo nus stuein mirar sin l’ura.»"
Conversational Data (Real-Life Dialogues & Exchanges),«Tgei fas ti questa fin d’jamna?» «Jeu mon cun mes amitgs sin l’alp.»
Conversational Data (Real-Life Dialogues & Exchanges),"«Perstgisa, ei quei plaz liber?» «Gie, sesa mo, jeu spostel mia tastga.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Ti paras leds.» «Gea, jeu hai survegniu ina buna nova questa damaun.»"
Conversational Data (Real-Life Dialogues & Exchanges),«Nus essan arrivai memia baul.» «Meglier aschia che memia tard.»
Conversational Data (Real-Life Dialogues & Exchanges),"«Poss jeu empristar tiu rispli?» «Naturalmein, mo turnenta el suenter la lecziun.»"
Conversational Data (Real-Life Dialogues & Exchanges),«Pertgei has ti buca telefonau?» «Mia bateria era vita sin via.»
Conversational Data (Real-Life Dialogues & Exchanges),"«Lein nus entscheiver?» «Gie, jeu hai gia avert il document.»"
Code-Switching & Multilingualism,"Jeu hai in meeting questa damaun, mo suenter sai jeu vegnir a gidar."
Code-Switching & Multilingualism,La scolara ha detg «merci» e suenter ha ella explicau tut en Sursilvan.
Code-Switching & Multilingualism,"Nus essan i cun il bus to Chur, pertgei ch’il tren era plain."
Code-Switching & Multilingualism,El drova il laptop per scriver notas en romontsch e tudestg.
Code-Switching & Multilingualism,La clienta ha dumandau in’offerta per email ed ha suttascret cun «cordiali saluti».
Code-Switching & Multilingualism,"Sin il placat stat «open day», mo l’explicaziun ei era en Sursilvan."
Code-Switching & Multilingualism,Mia sora di savens «ciao» cura ch’ella sorta dalla stizun.
Code-Switching & Multilingualism,Il team ha decidiu da far il test en duas linguas per evitar malcapientschas.
Code-Switching & Multilingualism,"Nus vein discurriu davart il deadline, mo la decisiun finala ei vegnida formulada claramein en Sursilvan."
Code-Switching & Multilingualism,Ella ha translatau il slogan engles en ina versiun che tuna naturalmein per glieud da Sumvitg.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Stimada signura, nus engraziein per Vossa damonda e rispundein enteifer dus dis da lavur."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Il contract entra en vigur suenter la suttascripziun dallas duas partidas.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Il miedi recumonda da prender il medicament suenter magliar e da beiber avunda aua.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",La firma sto observar las prescripziuns davart la protecziun da datas persunalas.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Per motivs tecnics vegn il sistem actualisaus la mesjamna sera dallas otg entochen las diesch.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","La radunonza generala tracta il preventiv, il quen annual ed eventualas propostas dils commembers."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",En cass d’ina urgenza medicala dueis Vus clamar immediatamein il numer d’agid.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Nus confirmein che Vossa annunzia ei vegnida registrada cun success.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Il furnitur garantescha la qualitad dalla rauba tenor las cundiziuns fixadas ella cunvegna.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","La pazienta descriva dolurs levas, denton persistenta, ella vart dretga dil dies."
"Idioms, Proverbs & Cultural Expressions","Tgi che leva baul, anfla savens pli bia temps per sia lavur."
"Idioms, Proverbs & Cultural Expressions",El ha fatg ord ina mustga in elefant e disturbau l’entira discussiun.
"Idioms, Proverbs & Cultural Expressions",Meglier in bien vischin che in parent lunsch naven.
"Idioms, Proverbs & Cultural Expressions","Cura che la neiv vegn giu sils cuolms, semida il ritmus dil vitg."
"Idioms, Proverbs & Cultural Expressions",La fiasta da sogn Gieri regorda a biaras famiglias lur ragischs.
"Idioms, Proverbs & Cultural Expressions","Tgi che vul emprender romontsch, sto era tedlar il tun dils vegls."
"Idioms, Proverbs & Cultural Expressions","Ella ha teniu la lieunga en fren, schegie ch’ella saveva la verdad."
"Idioms, Proverbs & Cultural Expressions",Nus vein dau maun in a l’auter avon che entscheiver la lavur communabla.
"Idioms, Proverbs & Cultural Expressions",In plaid bien detg sa calmar ina stiva pli spert che diesch explicaziuns.
"Idioms, Proverbs & Cultural Expressions",La punt denter generaziuns vegn baghegiada cun pazienzia e respect.
Question-Answer Pairs (FAQ & Contextual Understanding),Damonda: Nua sesanfla la staziun dad Ilanz? Risposta: Ella sesanfla datier dil center dil marcau.
