Category,Sentence
Grammar Core (Sentence Structures & Tenses),Ayer fuí a la plaza a comprar fruta.
Grammar Core (Sentence Structures & Tenses),Mañana vendrán mis primos a visitarnos.
Grammar Core (Sentence Structures & Tenses),"Si hubiéramos salido antes, no llegaríamos tarde."
Grammar Core (Sentence Structures & Tenses),No quiero que hagas eso ahora mismo.
Grammar Core (Sentence Structures & Tenses),Se construirá un nuevo puente sobre el río.
Grammar Core (Sentence Structures & Tenses),Siempre habíamos querido ir a la playa en verano.
Grammar Core (Sentence Structures & Tenses),Él estaba escribiendo una carta cuando llamaste.
Grammar Core (Sentence Structures & Tenses),El trabajo fue terminado por los obreros anoche.
Grammar Core (Sentence Structures & Tenses),"Si estudias, aprobarás el examen sin problema."
Grammar Core (Sentence Structures & Tenses),"No te preocupes, lo resolveremos juntos."
Conversational Data (Real-Life Dialogues & Exchanges),"—¿Qué tal, cómo estás? —Bien, ¿y tú?"
Conversational Data (Real-Life Dialogues & Exchanges),—¿A qué hora quedamos? —A las seis en la plaza.
Conversational Data (Real-Life Dialogues & Exchanges),"—Oye, ¿me pasas la sal? —Claro, aquí tienes."
Conversational Data (Real-Life Dialogues & Exchanges),"—¡Qué calor hace hoy! —Sí, necesitamos un helado."
Conversational Data (Real-Life Dialogues & Exchanges),"—Mamá, ¿puedo salir a jugar? —Solo si terminas la tarea."
Conversational Data (Real-Life Dialogues & Exchanges),"—¿Te apetece ir al cine? —¡Sí, me encantaría!"
Conversational Data (Real-Life Dialogues & Exchanges),—¿Dónde está mi chaqueta? —Creo que en la silla.
Conversational Data (Real-Life Dialogues & Exchanges),"—Voy a hacer café, ¿quieres? —Sí, con leche por favor."
Conversational Data (Real-Life Dialogues & Exchanges),—¿Cuánto cuesta este libro? —Diez euros.
Conversational Data (Real-Life Dialogues & Exchanges),—¡Nos vemos mañana! —¡Hasta luego!
Code-Switching & Multilingualism,Voy a comprar el pan y después check my email.
Code-Switching & Multilingualism,"Ese evento fue súper cool, ¿no crees?"
Code-Switching & Multilingualism,"No tengo tiempo ahora, but let’s talk later."
Code-Switching & Multilingualism,"El concierto estuvo increíble, best experience ever."
Code-Switching & Multilingualism,Voy a usar Google Maps pa' encontrar la dirección.
Code-Switching & Multilingualism,"Me encanta esa película, it’s my favorite!"
Code-Switching & Multilingualism,¿Has visto la new collection en Zara?
Code-Switching & Multilingualism,"Esta reunión es muy importante, don’t be late."
Code-Switching & Multilingualism,"Mejor quedamos el sábado, it works for me."
Code-Switching & Multilingualism,Vamos a la playa y después nos tomamos un coffee.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
"Idioms, Proverbs & Cultural Expressions",Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Question-Answer Pairs (FAQ & Contextual Understanding),Ejemplo de oración en Murciano.
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
Commands & Instructions (Imperative Sentences),Ejemplo de oración en Murciano.
