Categories,Sentences
Grammar Core (Sentence Structures & Tenses),Mi bin a go market yestadeh fuh buy mango.
Grammar Core (Sentence Structures & Tenses),Shi a cook rice an’ peas now.
Grammar Core (Sentence Structures & Tenses),Dem gwine a beach tomorrow wid de whole family.
Grammar Core (Sentence Structures & Tenses),"Ef mi did know, mi wouldn’t lef home suh early."
Grammar Core (Sentence Structures & Tenses),Mi nuh see dem since las’ week.
Grammar Core (Sentence Structures & Tenses),De book get read by de teacher inna class.
Grammar Core (Sentence Structures & Tenses),Mi cyaan find mi key dem nowhere.
Grammar Core (Sentence Structures & Tenses),"Ef yuh tink it easy, try do it yuhself."
Grammar Core (Sentence Structures & Tenses),Mi wudda neva seh dat ef mi did hear proper.
Grammar Core (Sentence Structures & Tenses),Dem a plan fuh build a new house next year.
Conversational Data (Real-Life Dialogues & Exchanges),Wha’ yuh up to dis mawnin’?
Conversational Data (Real-Life Dialogues & Exchanges),"Mi just come fram work, tired bad."
Conversational Data (Real-Life Dialogues & Exchanges),Yuh hear ’bout de party las’ night?
Conversational Data (Real-Life Dialogues & Exchanges),"No man, mi did stay home, mi head bin a hurt."
Conversational Data (Real-Life Dialogues & Exchanges),"Gyal, yuh dress look nice today!"
Conversational Data (Real-Life Dialogues & Exchanges),Mi cyaan believe he seh dat to she.
Conversational Data (Real-Life Dialogues & Exchanges),We gwan meet up later a de square?
Conversational Data (Real-Life Dialogues & Exchanges),"Mi hungry, leh we grab suppm fuh eat."
Conversational Data (Real-Life Dialogues & Exchanges),"Dem children noisy, eh? Whole day a mek noise."
Conversational Data (Real-Life Dialogues & Exchanges),"Mi go check pon Granny yesterday, she good."
Code-Switching & Multilingualism,"Mi nah go school today, mi got a Zoom class instead."
Code-Switching & Multilingualism,Yuh done see di deadline move to Friday?
Code-Switching & Multilingualism,"She tell me, ‘Aye, you better do dat now, oui!’"
Code-Switching & Multilingualism,"Mi cyaan memba di password, but mi try again."
Code-Switching & Multilingualism,"Dem seh di meeting cancel, check yuh email."
Code-Switching & Multilingualism,Mi ha’ homework but mi waan chill lil bit.
Code-Switching & Multilingualism,"‘Bonjou,’ mi teacher say, an’ den start de class."
Code-Switching & Multilingualism,"Mi jus’ text she, she nuh reply yet."
Code-Switching & Multilingualism,"Di lil bwoy ask mi, ‘Ki jan ou ye?’"
Code-Switching & Multilingualism,"Mi write de essay in Word, den mi upload it."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Di manager request dat all staff report by 9:00.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mi affi submit mi application before Monday.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De doctor recommend rest and proper medication.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Please ensure di invoice get sign by di client.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Di contract state clear terms fuh termination.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",All employee must comply wid di safety rules.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De technician install di software yesterday.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Yuh case gwan call up in court next week.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dis medication affi tek wid food every mawnin’.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De project deadline extend until nex’ month.
"Idioms, Proverbs & Cultural Expressions",Wha’ sweet in goat mout’ does sour in e belly.
"Idioms, Proverbs & Cultural Expressions","De higher monkey climb, de more he show he tail."
"Idioms, Proverbs & Cultural Expressions","When rain fall, crab does walk."
"Idioms, Proverbs & Cultural Expressions",Cockroach cyaan go a fowl party.
"Idioms, Proverbs & Cultural Expressions","Ef yuh start well, yuh more likely finish good."
"Idioms, Proverbs & Cultural Expressions",One one full basket.
"Idioms, Proverbs & Cultural Expressions","Play wid puppy, puppy lick yuh mout’."
"Idioms, Proverbs & Cultural Expressions",Time longer than twine.
"Idioms, Proverbs & Cultural Expressions","Big tree fall, goat jump pon e stump."
"Idioms, Proverbs & Cultural Expressions","Ef salt drop inna soup, it cyaan tek out."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wha time de bus come? A: Round 8:15 sharp.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Who cook today? A: Mi mother cook stew chicken.
