Categories,Sentences
Grammar Core (Sentence Structures & Tenses),Beirid in fer in claideb isin dún.
Grammar Core (Sentence Structures & Tenses),Ro·scríb in mac in litir dia athair.
Grammar Core (Sentence Structures & Tenses),Ní·thic in ben dochum in tige indiu.
Grammar Core (Sentence Structures & Tenses),Do·gníat na clerig urnaigthi i n-aidchi.
Grammar Core (Sentence Structures & Tenses),Gebaid in rí recht forsin túath.
Grammar Core (Sentence Structures & Tenses),"Ma·beirthea in gilla in ech, risted co luath."
Grammar Core (Sentence Structures & Tenses),Ro·molad in fili laisna dálaib.
Grammar Core (Sentence Structures & Tenses),Ní·ro·chuala in ingen in scél sin.
Grammar Core (Sentence Structures & Tenses),Tá in lebor forsin bórd ocus léigit na scoláiri hé.
Grammar Core (Sentence Structures & Tenses),"Ba mór in cath, acht ro·memaid for na náimtib."
Conversational Data (Real-Life Dialogues & Exchanges),"«Cid do·gní indiu?» ol in ben; «Léigur in lebor,» ol in mac."
Conversational Data (Real-Life Dialogues & Exchanges),"«In·tíag-su limm dochum in marguid?» «Tíag, acht fúacra dam in uair.»"
Conversational Data (Real-Life Dialogues & Exchanges),«Cáit a·fil do chara?» «At·tá i tech in ollaman.»
Conversational Data (Real-Life Dialogues & Exchanges),"«Is maith limm do scél,» ol in fili, «ocus ad·cíu fírinne ann.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Ná déna brón,» ol in máthair, «for·tíagat do chairde chucut.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«An tú in fer ro·gab in t-ech?» «Ní mé, acht mo bráthair.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Tabair dam dercad den uisce,» ol in t-aíge, «óir atá tart orm.»"
Conversational Data (Real-Life Dialogues & Exchanges),"«Fáilte duit, a chommaic,» ol in senóir; «beir bennachtain uaim.»"
Conversational Data (Real-Life Dialogues & Exchanges),«Cia as do ainm?» «Is é mo ainm Máel Brigte.»
Conversational Data (Real-Life Dialogues & Exchanges),"«Racham la sodain?» «Racham, mani·téit in báistí.»"
Code-Switching & Multilingualism,"Is maith limm in plan-sa, acht ní·thuigim in timeline."
Code-Switching & Multilingualism,Ro·léig in scoláire in text Laidine ocus do·bert glós i nGoidilc.
Code-Switching & Multilingualism,"«Save in file,» ol in máistir, «ocus scríb in ainm i nGoidilc.»"
Code-Switching & Multilingualism,"At·tá in server ar bun, acht ní·fil in ceangal co maith."
Code-Switching & Multilingualism,"Ad·cíu error beag isin script, acht is follus in fáth."
Code-Switching & Multilingualism,Do·chuaid in fer co Londain ocus ro·ráid: «Is hard in road.»
Code-Switching & Multilingualism,Is cóir dúinn meeting beag do·gní amárach iar n-ernaigthi.
Code-Switching & Multilingualism,Ro·chuir sí in message: «Biaid mé ann ro láidir.»
Code-Switching & Multilingualism,"Fognad in app do lucht léigind, má·bís na focail glana ann."
Code-Switching & Multilingualism,"«Update in corpus,» ol sí, «acht coimét in orthography nách truaillid.»"
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ad·cíat na brithemain in cairte ocus do·berat breth iar recht.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Iarraim ar in lucht gnó cuntas glan do chur ar fáil.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Do·airg in lia leigheas mín don othar iar scrúdud.
